Name,Arrival Time,TEU,Waiting Cost
Disco Volante ,0.2,2422,3487
USS Sea Tiger ,0.53,2398,3769
USS Tigerfish ,0.79,2953,3444
Aquanaut 3  ,0.98,1187,3423
USS Stingray  ,1.13,1342,3322
IJN Shinaru ,1.44,2200,3405
Saracen ,1.71,1072,4287
Rights-of-Man ,1.87,2471,3481
Saracen ,1.99,1938,3646
USS Echo ,2.21,2958,3835
USS Starfish ,2.56,2940,3831
USS Lansing ,2.65,2946,3087
Nathan Ross ,2.84,2864,3796
Albatross ,3.1,1725,3624
USS Pequod  ,3.39,2666,3552
Saracen ,3.59,1409,3661
USS Tigerfish ,3.74,2088,3179
Immer Essen ,3.81,1271,3673
HMS Solent  ,4.15,2025,3728
Ghost ,4.28,1966,3380
Edinburgh Trader ,4.88,2505,3448
HMS Defiant ,5.1,1040,3799
SS Chiku Shan ,5.57,1151,3702
Deep Quest  ,5.79,1075,3820
Jenny  ,5.9,1152,3753
Black Hawk ,6.25,2777,2982
HMS Bedford ,6.41,2254,3940
Black Swan ,6.54,1126,4032
USS Belinda ,6.79,2406,3115
SS Venture ,7.01,2436,3505
USS Lansing ,7.35,2048,3531
Orca ,7.45,2882,3908
Ulysses ,7.87,1043,3998
Sea Star ,8.0,2667,4016
HMS Sutherland ,8.13,2546,3330
USS Davies ,8.23,1728,3871
HMS Nereid  ,8.33,2765,4158
Immer Essen ,8.45,2982,3505
Caledonia II  ,8.85,2927,3331
USS Tigerfish ,8.92,2447,3601
Hai Peng ,9.02,2455,3394
The Henrietta  ,9.34,2992,3606
USS Davies ,9.54,2440,3877
HMS Defiant ,9.74,1456,3215
Black Hawk ,9.98,1146,3512
Empress ,10.16,1687,3727
Deep Quest  ,10.88,2763,3435
MS Ergenstrasse ,11.3,2665,3994
USS Lansing ,11.59,1119,3637
USS Starfish ,12.11,2294,3185
