Name,Arrival Time,TEU,Waiting Cost
USS Tigerfish ,0.12,1439,3682
HMS Devonshire ,0.4,2687,2936
SS Antonia Graza ,0.62,2199,3529
IJN Shinaru ,0.69,2471,3426
USS Sawfish ,1.18,1411,3083
Altair ,1.33,2236,3835
SS Happy Wanderer ,2.12,2512,3956
USS San Pablo ,2.28,2002,3114
HMS Defiant ,2.49,2790,3014
USS Belinda ,2.62,2014,3959
USS Sea Tiger ,3.01,1224,3449
Edinburgh Trader ,3.47,1985,3923
HMS Endeavour ,3.65,2727,3087
SS Claridon ,3.81,1496,3720
Love Nest ,3.98,2375,3983
Angelina  ,4.11,1477,3461
Argonautica ,4.31,1731,3988
HMS Victoria ,4.54,1385,2764
HMS Lydia ,4.73,1636,3465
The Wanderer  ,5.1,2128,3580
HMS Sherwood  ,5.44,1817,3726
Rachel ,5.76,1364,3866
Jenny ,5.86,2419,3433
USS Lansing ,6.1,1720,3673
SSNR Seaview ,6.15,1960,2904
Red Dragon  ,6.31,2385,3301
USS Copperfin ,6.57,2106,3511
Glencairn ,6.65,1130,3975
Academic Vladislav Volkov ,6.79,2427,3675
Black Hawk ,7.15,1730,3493
HMS Sutherland ,7.35,1169,3673
Pequod ,7.47,1892,3712
HMS Nereid  ,7.81,1316,3120
Academic Vladislav Volkov ,8.04,1285,3909
USS Haynes ,8.59,2136,3778
Hahnchen Maru ,8.68,2209,3418
The Inferno ,9.08,1166,3285
Black Swan ,9.29,2950,3730
Benthic Explorer ,9.44,1010,3692
USS Oakland ,10.11,1879,3519
SS Britannic ,10.28,1097,3899
SS Claridon ,10.61,2575,3498
Black Swan ,10.78,2294,3595
Starfish  ,11.04,2789,3081
USS Tigerfish ,11.09,1811,3672
USS Thunderfish ,11.75,2538,3252
HMS Saltash Castle ,12.19,2733,3931
Saracen ,12.38,1091,3347
Hahnchen Maru ,12.71,2602,3345
HMS Defiant ,12.85,2435,3802
