Name,Arrival Time,TEU,Waiting Cost
HMS Sherwood  ,0.22,2074,3692
Saracen ,0.45,1019,3892
USS Sea Tiger ,0.79,1960,3430
Mary Deare ,0.94,2439,3028
USS Dragonfish ,1.24,1603,3074
USS Pequod  ,1.52,1993,3157
HMS Compass Rose ,1.72,2454,3753
Sea Star ,2.08,1859,3673
HMS Viperess ,2.26,2134,3370
USS Echo ,2.37,1716,3338
Hai Peng ,2.78,1867,3906
Rachel ,3.08,2149,3962
USS Pequod  ,3.33,2361,3142
Albatross ,3.63,2098,3651
USS San Pablo ,3.99,2106,3191
USS Lansing ,4.05,2652,3514
HMS Devonshire ,4.2,2797,3436
USS Poseidon ,4.6,2005,3824
USS Sea Tiger ,4.72,2869,3512
HMS Defiant ,4.82,2108,3094
USS Montana ,5.26,1589,3291
USS Echo ,5.23,2102,3237
Black Pearl ,5.78,2963,3271
USS Copperfin ,5.98,1144,3150
Geronimo ,6.24,2354,3883
Orca ,6.61,1044,3556
Argo ,6.69,1162,3517
USS Belinda ,6.95,1284,3364
Black Pearl ,7.32,2266,3318
HMS Shag at Sea  ,7.51,1312,3056
SS Sea Witch ,7.9,1152,3830
Disco Volante ,8.04,2712,3964
HMS Lydia ,8.17,1717,3487
USS Sawfish ,8.39,2566,3087
Love Nest ,8.82,1712,3207
The Henrietta  ,9.01,2337,3000
SS Princess Irene,9.22,1274,3007
Arabella ,9.37,1417,3214
Pequod ,9.85,2418,3914
Disco Volante ,10.16,1428,3454
Saracen ,10.33,2591,3348
Belafonte ,10.61,2263,3218
HMS Viperess ,10.57,2086,3928
Argo ,10.81,2733,3901
Nautilus ,11.08,2128,3423
SS Goliath ,11.5,1553,3417
USS Charleston  ,11.46,2488,3422
HMS Saltash Castle ,11.94,2834,3073
HMS Devonshire ,12.59,2021,3787
Red Witch ,12.25,1465,3938
