Name,Arrival Time,TEU,Waiting Cost
MS Ergenstrasse ,0.23,2212,3552
Academic Vladislav Volkov ,0.5,1218,3096
USS Tigerfish ,0.63,2618,3659
Sea Star ,0.97,1643,3541
Jenny  ,1.26,2316,3660
USS Dragonfish ,1.64,2941,3578
HMS Compass Rose ,1.84,1371,3703
SS Britannic ,2.37,2481,3269
Immer Essen ,2.53,2645,3044
Ning-Po  ,2.73,1672,3224
HMS Interceptor ,2.88,2287,3376
Acheron ,3.22,2111,3243
USS Tiger Shark ,3.62,2872,3517
Ulysses ,3.84,1356,3798
Sea Star ,3.95,2266,3847
The Henrietta  ,4.06,1204,3706
USS Intrepid ,4.31,2189,3523
MS Ergenstrasse ,4.44,2339,3943
HMS Shag at Sea  ,4.62,2207,3212
HMS Bedford ,4.93,1922,4117
Black Swan ,5.17,1379,3649
Wonkatania ,5.68,2214,3468
HMS Sherwood  ,5.97,1108,3464
Ning-Po  ,6.17,1810,3070
SSN Ulysses ,6.38,1611,3233
Dulcibella ,6.48,2807,3257
Reaper  ,7.43,1135,4260
Starfish  ,7.56,2551,4030
Black Hawk ,7.8,2226,3217
Black Pearl ,7.92,2437,3924
Edinburgh Trader ,8.09,1179,3904
Amindra ,8.44,2948,3757
SS Crescent Star,8.55,1685,3472
Ghost ,8.92,1018,3540
Red Dragon  ,9.08,1869,3711
HMS Devonshire ,9.18,1649,3296
SS Sea Witch ,9.38,1023,3605
USS Davies ,9.71,1841,3808
Rachel ,9.82,2768,4159
Argo ,9.99,1519,3764
SS Crescent Star,10.08,2375,3642
Black Swan ,10.18,1102,2960
Stealth Ship ,10.51,1329,3255
Angelina  ,10.72,2967,3351
SS Sea Witch ,10.88,1194,4070
St. Georges ,11.11,1302,4166
Mary Deare ,11.29,1691,3837
Aquanaut 3  ,11.52,2868,3322
HMS Defiant ,11.81,1075,4368
Aeolus ,12.21,2776,3876
