Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.29,2320,3522
Brandenburg ,0.54,1139,4042
USS Abraham Lincoln ,0.7,2401,3339
Ulysses ,0.99,2123,3809
Belafonte ,1.17,2680,3621
Turtle  ,1.25,1946,3612
Morning Star ,1.35,1193,3539
Black Pearl ,1.62,2839,3168
SS Chiku Shan ,2.14,2897,3871
USS San Pablo ,2.24,2450,3394
HMS Chester ,2.38,1923,3458
USS Valhalla ,2.48,1138,3099
USS Thunderfish ,2.63,2472,3316
Black Swan ,2.74,2954,3711
Morning Star ,2.84,1307,3609
Argonautica ,3.61,1219,3500
USS Oakland ,4.02,2481,3806
Q Boat ,4.35,2309,3138
HMS Chester ,4.86,2515,3409
Deep Quest  ,5.12,1484,3736
Orca ,5.32,1840,3792
Ghost ,5.47,1991,3737
USS Abraham Lincoln ,5.64,2853,3474
USS Abraham Lincoln ,5.82,1532,3345
Nathan Ross ,6.06,2045,4038
USS Davies ,6.14,1362,3999
Glencairn ,6.29,1022,3548
HMS Nereid  ,6.42,1541,3633
SS Venture ,6.58,2699,3847
USS Copperfin ,6.78,1083,3382
HMS Defiant ,7.4,2925,3582
Ghost ,7.61,1560,3855
Rachel ,7.79,1898,3315
Poseidon ,7.92,2135,3979
Black Swan ,8.1,2614,3252
Geronimo ,8.37,1444,3347
Gloria N ,8.58,1042,3858
IJN Shinaru ,8.67,2031,3266
African Queen ,8.98,1659,3603
SS Britannic ,9.14,1326,3718
Belafonte ,9.46,1006,3623
HMS Avenger ,9.6,1731,3762
Elizabeth Dane ,9.93,1915,3523
USS Bedford ,10.13,1591,3752
SS Andes ,10.58,1978,3615
Rights-of-Man ,10.86,2739,3290
HMS Solent  ,11.04,1284,3875
Starfish  ,11.2,2125,3669
USS Copperfin ,11.41,1126,3350
Rob Roy ,11.69,2584,3192
