Name,Arrival Time,TEU,Waiting Cost
USS Echo ,0.12,2596,4008
USS Caine ,0.66,2435,3597
HMS Shag at Sea  ,0.87,1890,3783
Geronimo ,0.98,2764,3353
Starfish  ,1.05,1398,3464
Jenny ,1.39,1040,3407
SS Minnow Johnson  ,1.68,2089,3985
HMS Victoria ,1.97,1975,3340
Sea Star ,2.21,1844,3355
USS San Pablo ,2.35,1322,3739
Rachel ,2.79,1361,3898
USS Valhalla ,3.34,1798,3873
Pequod ,3.43,1918,3252
HMS Lydia ,3.58,2048,3188
IJN Shinaru ,3.68,2149,3592
The Henrietta  ,3.92,2004,3527
SS Goliath ,4.13,1003,3094
SS Chiku Shan ,4.41,1005,3948
USS Pequod  ,4.54,2002,3767
HMS Venus ,4.65,1368,3610
Altair ,4.89,2827,3157
Love Nest ,5.12,1713,4087
HMS Sutherland ,5.25,2926,3578
USS Intrepid ,5.41,2899,3937
SS Happy Wanderer ,5.76,2709,3544
USS Reluctant ,5.94,2067,3392
HMS Bedford ,6.42,2260,3599
Red October ,6.58,1514,3929
SS Sea Witch ,6.78,2580,4032
USS Belinda ,7.02,1363,3615
Brandenburg ,7.27,2537,3820
Nautilus ,7.4,2340,3593
SS Venture ,8.36,2837,3003
SS Venture ,8.52,1808,3839
Ulysses ,8.65,2118,3452
SS Crescent Star,9.18,2417,3554
HMS Devonshire ,9.56,2072,3100
Proteus  ,9.91,1605,3397
HMS Sea Tiger ,10.05,1217,3230
HMS Nereid  ,10.17,2774,3215
SS Andes ,10.29,2462,3747
Immer Essen ,10.5,2805,3608
Yellow Submarine ,10.95,1741,3717
HMS Solent  ,11.26,2352,3346
SSN Ulysses ,11.52,2709,4115
Love Nest ,12.09,1380,2947
Deep Quest  ,12.31,1707,4294
Turtle  ,12.55,1045,3648
Geronimo ,12.89,1792,3711
Red Dragon  ,13.23,1686,3260
