Name,Arrival Time,TEU,Waiting Cost
Elizabeth Dane ,0.59,2003,3536
Yellow Submarine ,0.67,1697,3987
Disco Volante ,0.85,2004,3704
The Flying Wasp ,1.11,2612,3370
USS Reluctant ,1.25,1243,3745
Red Dragon  ,1.38,2921,3803
USS Davies ,1.47,2675,3334
SS Princess Irene,1.56,2386,3381
HMS Viperess ,1.76,1981,4306
Arabella ,1.93,2187,3537
HMS Nereid  ,2.03,2957,3422
Rob Roy ,2.12,1370,3590
HMS Interceptor ,2.41,2925,3591
SS Britannic ,2.57,1000,3556
HMS Sea Tiger ,2.94,1931,4092
Arabella ,3.06,1207,3182
SS Chiku Shan ,3.52,1869,3110
The Wanderer  ,3.72,1148,3796
USS Starfish ,4.05,2760,3761
Stealth Ship ,4.22,1754,3508
USS Abraham Lincoln ,4.35,1308,3317
U-571  ,4.75,1346,3095
USS Copperfin ,5.02,2029,3453
SS Sea Witch ,5.25,2915,3659
Aquanaut 3  ,5.42,1549,3286
USS Poseidon ,5.58,1409,4188
USS Tigerfish ,5.69,2450,3596
Argo ,5.79,2975,4151
Argo ,5.92,1388,3554
USS Stingray  ,6.0,2787,3457
The Inferno ,6.19,1859,3377
USS Dragonfish ,6.39,2867,3873
SS Princess Irene,6.92,1664,3474
SS Princess Irene,7.11,2080,3135
SS Antonia Graza ,7.29,1052,3226
USS Bedford ,7.52,2997,3893
USS Reluctant ,7.63,2564,3881
Gloria N ,7.75,1702,3974
Jenny ,7.89,2449,3814
USS Oakland ,8.45,1904,3372
USS Lansing ,8.54,1066,4105
IJN Shinaru ,9.12,1840,3866
HMS Sea Tiger ,9.21,1413,3394
HMS Lydia ,9.27,1602,3907
SS Chiku Shan ,9.51,2422,3526
IJN Shinaru ,9.95,1571,3777
Dulcibella ,10.07,2803,3781
Pequod ,10.51,2244,4135
SS Minnow Johnson  ,10.66,1743,3362
SS Goliath ,11.38,1850,3491
