Name,Arrival Time,TEU,Waiting Cost
The Wanderer  ,0.1,1425,3405
USS Bedford ,0.48,1767,3613
Jenny ,0.69,2355,3479
African Queen ,0.84,2931,3953
Starfish  ,1.3,1896,3131
Poseidon ,1.52,2223,3397
USS Scotia  ,1.83,2433,3737
The Henrietta  ,2.03,2595,3651
U-571  ,2.19,1992,3991
USS Starfish ,2.85,1295,3474
Altair ,3.35,2355,3855
USS Oakland ,3.55,2571,3560
Poseidon ,3.66,2113,3592
SS Britannic ,3.86,2163,3405
SS Andes ,4.15,2709,3227
Turtle  ,4.57,1620,3671
HMS Devonshire ,4.71,1849,4279
Belafonte ,5.04,1902,3371
Morning Star ,5.16,1230,3820
Nathan Ross ,5.32,2128,3733
Academic Vladislav Volkov ,5.8,1370,3655
USS Starfish ,6.19,1531,3873
HMS Compass Rose ,6.25,2753,3431
African Queen ,6.48,1472,3784
Wonkatania ,6.96,1177,3257
USS Pequod  ,7.04,2735,3762
Black Swan ,7.26,1378,3520
Caledonia II  ,8.02,1813,3296
SS Goliath ,8.13,2356,3500
HMS Chester ,8.24,2204,3511
Albatross ,8.54,1329,3584
Nathan Ross ,8.85,2804,3524
HMS Chester ,9.19,2314,3354
Argonautica ,9.29,2126,3915
Deep Quest  ,9.53,1488,3139
Turtle  ,9.6,2121,3678
USS Oakland ,9.92,1736,3744
Academic Vladislav Volkov ,10.19,2512,3124
Hai Peng ,10.51,2540,4181
Albatross ,10.76,1618,3590
Liparus ,11.05,2840,4099
Mary Deare ,11.24,1517,4016
Hai Peng ,11.34,2133,3070
Argo ,11.53,1508,3787
HMS Shag at Sea  ,12.04,1756,3267
HMS Sea Tiger ,12.14,1469,3661
Proteus  ,12.33,1616,3454
The Wanderer  ,12.46,2480,3945
HMS Torrin ,13.1,2949,3079
Saracen ,13.33,1998,3336
