Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.17,2695,3911
SS Andes ,0.69,2875,3291
Glencairn ,1.02,2621,3612
Argo ,1.16,2574,3552
USS Scotia  ,1.38,1141,3733
Mary Deare ,1.54,2154,3378
Pequod ,1.74,2657,3457
HMS Chester ,1.86,2190,3752
Aeolus ,2.02,1175,3609
SS Crescent Star,2.22,2671,3688
HMS Interceptor ,2.58,1859,3440
USS Thunderfish ,2.82,2110,3301
Albatross ,3.17,2692,3546
Altair ,3.36,1582,3285
Red Dragon  ,3.42,2783,3212
Turtle  ,3.82,1950,3440
African Queen ,3.98,2224,4134
Nathan Ross ,4.13,1703,3297
Jenny  ,4.55,1254,3933
HMS Sutherland ,5.24,2906,3778
USS Caine ,5.37,2767,3601
Sea Cliff  ,5.46,2320,4001
Nathan Ross ,5.61,2909,3526
USS Bedford ,5.63,1163,4012
Jenny  ,5.74,1111,3395
HMS Lydia ,5.81,2172,3915
Red Witch ,5.99,1483,3869
Jenny ,6.25,1740,3718
Rights-of-Man ,6.36,2674,3592
USS Tiger Shark ,6.59,1523,3838
Argonautica ,6.67,2389,3580
USS Bedford ,6.76,1527,3656
USS Pequod  ,7.06,2267,3459
SSN Ulysses ,7.12,2307,4016
Empress ,7.27,2256,3758
Empress ,7.65,2153,3976
Turtle  ,8.1,2209,3740
USS Tigerfish ,8.3,2036,3310
Sea Cliff  ,8.45,1970,3342
Gloria N ,8.58,1094,3498
Gloria N ,8.78,1565,3815
Empress ,9.2,1201,3801
Turtle  ,9.36,2405,4164
Batavia Queen ,9.51,2958,2982
The Wanderer  ,9.79,1952,3710
Poseidon ,9.96,1104,3514
Belafonte ,10.03,2312,2868
Arabella ,10.22,1350,3477
Belafonte ,10.35,2214,4118
Altair ,10.53,2014,3969
