Name,Arrival Time,TEU,Waiting Cost
Arabella ,0.18,2343,4213
USS Charleston  ,0.45,1943,4110
Red Dragon  ,0.57,1165,3563
USS Echo ,0.61,2198,3491
SS Venture ,0.73,2350,3726
HMS Interceptor ,1.09,1641,3728
Argonautica ,1.3,2818,3227
SS Claridon ,1.55,2741,4268
SS Andes ,1.64,1938,3632
SS Crescent Star,1.8,1497,3853
U-571  ,2.29,1654,3759
HMS Saltash Castle ,2.42,2435,3138
Gloria N ,2.7,2168,3042
Disco Volante ,2.89,1179,3765
Pequod ,2.98,2733,3281
HMS Sutherland ,3.57,1612,3490
Sea Star ,3.88,1558,3304
HMS Defiant ,4.09,1995,4157
Mary Deare ,4.3,2553,3495
SSNR Seaview ,4.68,2691,3631
Empress ,4.86,2662,3356
SS Sea Witch ,5.38,2426,3468
IJN Shinaru ,5.55,1100,3193
Starfish  ,6.05,2303,3616
USS Bedford ,6.26,2214,3557
St. Georges ,6.62,2190,3975
SS Claridon ,6.84,2173,3637
Yellow Submarine ,7.08,2751,3573
HMS Nereid  ,7.25,1001,3769
HMS Avenger ,7.37,1174,3196
Pequod ,7.56,2317,4108
SS Venture ,7.86,2051,3763
Proteus  ,8.08,1892,3740
USS Stingray  ,8.24,2913,3295
Disco Volante ,8.56,1990,4180
HMS Saltash Castle ,8.71,1368,3697
USS Sea Tiger ,8.98,1405,3528
Jenny  ,9.33,2480,4000
USS Haynes ,9.49,1614,4133
SS Minnow Johnson  ,9.67,2347,3682
USS Stingray  ,9.94,1918,3368
Wonkatania ,10.01,2698,3349
Q Boat ,10.24,2963,3938
SS Andes ,10.55,2932,4002
Morning Star ,10.94,2521,3652
USS Poseidon ,11.44,1008,3954
The Flying Wasp ,11.54,1217,3586
IJN Shinaru ,11.7,2507,3455
HMS Bedford ,11.81,1389,3450
The Flying Wasp ,11.97,2159,3496
