Name,Arrival Time,TEU,Waiting Cost
Arabella ,0.13,1469,3882
HMS Chester ,0.26,1903,4093
Wonkatania ,0.41,1928,3247
Nautilus ,0.51,1711,3504
Angelina  ,0.67,1660,3544
Q Boat ,0.8,2741,3380
Edinburgh Trader ,1.03,2953,3755
USS Scotia  ,1.63,2978,3946
Ulysses ,1.73,1787,3787
USS Montana ,1.76,2775,3440
SS Crescent Star,1.95,2241,3795
USS Sawfish ,2.25,1622,3813
Starfish  ,2.59,2627,3317
Aeolus ,3.03,2378,3723
Angelina  ,3.24,2248,3292
Rachel ,3.39,2828,4136
Hai Peng ,3.55,2667,3347
Brandenburg ,3.67,1474,4490
SS Andes ,3.88,2966,3631
USS Dragonfish ,4.03,2131,3290
Immer Essen ,4.55,1925,3759
Hahnchen Maru ,4.89,2598,3490
Turtle  ,5.28,1138,3793
Jenny  ,5.43,2932,3831
HMS Sutherland ,5.54,1190,3842
HMS Bedford ,5.81,2337,3501
HMS Sutherland ,6.31,2359,3358
USS San Pablo ,6.58,1780,3591
Orca ,6.8,2550,3475
USS Pequod  ,6.93,1407,3256
HMS Torrin ,6.98,2901,3871
HMS Solent  ,7.5,2097,3179
USS Intrepid ,7.66,1520,3536
Academic Vladislav Volkov ,7.9,1782,3818
MS Ergenstrasse ,7.98,1729,3172
Liparus ,8.53,2067,3595
HMS Sutherland ,8.62,1369,3803
Nathan Ross ,8.74,2415,3822
USS Pequod  ,8.92,2457,3637
HMS Nereid  ,9.06,1622,3968
Flying Dutchman ,9.59,2189,3516
SS Minnow Johnson  ,9.68,1821,3533
HMS Sutherland ,9.97,1493,3767
Liparus ,10.16,1539,4157
SSNR Seaview ,10.31,2302,3412
Aquanaut 3  ,10.51,1166,3559
SS Crescent Star,10.62,1925,3910
U-571  ,10.68,1520,3193
SS Sea Witch ,10.92,2115,3430
USS Aspen ,11.15,1006,3313
