Name,Arrival Time,TEU,Waiting Cost
Liparus ,0.24,2196,3828
HMS Endeavour ,0.44,2773,3138
SS Crescent Star,0.79,2562,3505
Glencairn ,1.06,2684,3505
Belafonte ,1.27,2027,3401
The Wanderer  ,1.56,2153,3572
Poseidon ,1.66,2839,3938
Glencairn ,2.04,1938,3048
SS Happy Wanderer ,2.32,2431,3882
HMS Compass Rose ,2.32,2792,3528
The Flying Wasp ,2.91,1148,3214
HMS Bedford ,3.0,1079,3158
SS Happy Wanderer ,3.09,1512,3658
Hai Peng ,3.18,2709,3350
SS Happy Wanderer ,3.77,1530,3142
Empress ,4.28,1131,3798
USS Valhalla ,4.29,2283,3905
USS Starfish ,4.48,2646,3714
USS Montana ,4.55,1541,3642
USS Oakland ,4.95,1328,3366
USS Charleston  ,5.25,1763,3864
HMS Nereid  ,5.54,2928,3552
Black Pearl ,5.84,2131,3531
The Flying Wasp ,6.06,2761,3856
HMS Saltash Castle ,6.28,2804,3927
Elizabeth Dane ,6.41,1028,3221
SS Happy Wanderer ,6.84,2653,3650
HMS Defiant ,7.06,2169,3333
USS Abraham Lincoln ,7.18,2590,3603
USS Aspen ,7.46,1819,3997
Empress ,7.56,1740,3982
Gloria N ,8.01,2224,3480
Altair ,8.44,1405,3802
SSN Ulysses ,8.66,2903,3063
Ulysses ,8.57,2963,3188
HMS Chester ,8.96,1465,3377
USS Aspen ,9.37,1463,3095
Belafonte ,9.6,1375,3626
USS Haynes ,9.39,1965,3344
Belafonte ,9.93,1179,3748
HMS Saltash Castle ,10.29,1530,3687
Deep Quest  ,10.65,1501,3545
Elizabeth Dane ,10.78,1934,3445
Dulcibella ,10.89,1731,3446
HMS Venus ,11.09,2920,3266
African Queen ,11.56,1044,3210
HMS Interceptor ,12.58,2905,3017
HMS Sherwood  ,12.01,2090,3099
Wonkatania ,11.82,1844,3502
USS Reluctant ,12.48,2489,3378
