Name,Arrival Time,TEU,Waiting Cost
African Queen ,0.28,1249,4082
USS Tigerfish ,0.69,2624,2901
Jenny ,0.78,1825,3875
Nathan Ross ,0.93,2533,3695
Pequod ,1.6,2262,3312
Pequod ,1.7,1254,3778
USS Tigerfish ,1.84,2528,3789
Altair ,2.02,1970,4100
USS Oakland ,2.2,2877,3234
SS Minnow Johnson  ,2.53,1126,3589
Sea Cliff  ,2.71,1452,4003
SS Minnow Johnson  ,2.89,1162,3702
SSN Ulysses ,3.05,2441,3704
Geronimo ,3.17,1672,3649
Yellow Submarine ,3.33,1906,2867
Arabella ,4.05,2137,3672
Elizabeth Dane ,4.16,2736,3765
Rachel ,4.42,2451,3420
Black Pearl ,5.0,1732,4275
SS Antonia Graza ,5.42,2705,2982
HMS Torrin ,5.66,1712,3726
The Flying Wasp ,5.87,1064,3343
USS Lansing ,6.21,2753,4132
Jenny  ,6.34,2199,3517
SS Goliath ,6.73,2585,4232
Nathan Ross ,6.87,2371,3567
Red October ,7.11,2079,3414
SS Crescent Star,7.43,1807,3647
Wonkatania ,7.6,1169,3124
USS Valhalla ,7.78,2801,3490
Rob Roy ,8.18,2761,3342
HMS Compass Rose ,8.83,2742,3178
USS Sea Tiger ,9.17,2220,3760
HMS Avenger ,9.27,1380,3702
Immer Essen ,9.38,1026,3520
Aquanaut 3  ,9.5,2937,3092
HMS Sherwood  ,9.67,2461,3719
Angelina  ,9.97,2732,3266
USS Echo ,10.16,1662,3994
Ning-Po  ,10.35,2192,3581
The Flying Wasp ,10.48,2929,3454
USS Caine ,10.59,1243,3787
Geronimo ,10.65,2377,3420
Saracen ,10.78,1438,3618
USS Belinda ,11.15,2348,3454
SS Princess Irene,11.31,2352,3281
Proteus  ,11.47,1348,4046
Nautilus ,11.93,2732,3902
USS Copperfin ,12.05,1150,3292
Argonautica ,12.26,2118,3119
