Name,Arrival Time,TEU,Waiting Cost
Saracen ,0.33,1248,3815
USS Reluctant ,0.45,2872,3605
USS Pequod  ,0.61,1648,3435
Reaper  ,0.75,2235,3927
SS Minnow Johnson  ,1.36,1080,3631
Morning Star ,1.47,2481,4344
Black Hawk ,1.74,2096,3501
HMS Torrin ,1.82,2146,3286
Patna ,1.92,2353,3377
USS Sea Tiger ,2.26,1887,3694
Hai Peng ,2.35,2948,3665
HMS Interceptor ,2.64,1304,3675
HMS Lydia ,2.93,1766,3964
Wonkatania ,3.14,2150,4172
USS Bedford ,3.57,1143,3296
HMS Shag at Sea  ,3.69,1445,3818
SSN Ulysses ,3.79,1060,3862
HMS Shag at Sea  ,3.91,2207,3341
SS Andes ,4.24,2034,3631
Black Swan ,4.3,1972,3850
Altair ,4.65,1315,3264
Geronimo ,5.0,2463,3498
HMS Avenger ,5.35,1541,3837
SS Sea Witch ,5.77,2557,3496
Dulcibella ,6.29,1772,3171
Flying Dutchman ,6.34,2299,3462
SS Claridon ,6.42,1491,3691
Rob Roy ,6.63,1648,2920
Elizabeth Dane ,6.71,1705,3917
HMS Sherwood  ,7.0,1901,3321
USS Reluctant ,7.29,1048,3139
Aeolus ,7.52,1110,3800
HMS Saltash Castle ,7.64,2476,3732
USS Caine ,7.82,2385,4251
HMS Lydia ,7.91,1841,3631
Black Swan ,8.37,1702,3065
Pequod ,8.58,2706,3604
USS Thunderfish ,8.72,1714,3671
Wonkatania ,8.93,2174,3529
Disco Volante ,9.78,2265,3860
Nathan Ross ,10.22,2094,4061
Mary Deare ,10.35,2980,3694
Elizabeth Dane ,10.48,1717,3681
HMS Shag at Sea  ,10.61,2999,3273
Stealth Ship ,11.05,1792,3494
SS Claridon ,11.22,2148,3590
Argo ,11.44,1278,3538
Belafonte ,11.75,2592,4075
Edinburgh Trader ,12.06,2229,3506
USS Reluctant ,12.15,2763,3517
