Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.38,2488,3519
HMS Victoria ,0.57,1574,3828
HMS Defiant ,0.82,1086,3917
Aeolus ,1.12,1509,3658
Saracen ,1.35,1662,3757
USS Tigerfish ,1.69,2326,3517
USS Caine ,1.81,2003,3255
USS Valhalla ,2.19,2022,3694
SS Claridon ,2.64,1278,4120
HMS Shag at Sea  ,2.75,2841,3632
USS Tiger Shark ,2.86,1623,3404
Aeolus ,3.07,2543,3827
USS Haynes ,3.23,1938,3646
USS Valhalla ,3.44,1497,3812
SS Claridon ,3.64,1274,3575
USS Abraham Lincoln ,3.94,2319,3935
USS Charleston  ,4.05,1555,3420
African Queen ,4.19,1313,3313
Elizabeth Dane ,4.29,1639,3667
HMS Sutherland ,4.49,1003,3370
SS Sea Witch ,5.01,1018,3626
SS Chiku Shan ,5.26,2958,3684
SS Venture ,5.42,2762,3319
Rights-of-Man ,5.53,2723,3498
HMS Lydia ,5.68,1349,3723
Starfish  ,5.89,1493,3612
Edinburgh Trader ,6.15,2361,3138
HMS Solent  ,6.58,1112,3951
Rachel ,6.83,2172,3528
Empress ,6.98,1194,3981
HMS Chester ,7.2,2510,3838
USS Dragonfish ,7.61,1741,3298
Albatross ,7.74,2207,3727
MS Ergenstrasse ,7.94,1222,3627
HMS Chester ,8.1,1950,3659
HMS Sea Tiger ,8.38,1108,3811
Aquanaut 3  ,8.56,1740,3861
Amindra ,8.9,1760,3508
SS Andes ,9.05,2003,3682
SS Andes ,9.3,2001,3906
USS Tiger Shark ,9.51,1508,3375
IJN Shinaru ,9.8,2561,3022
USS San Pablo ,9.92,1566,4213
The Flying Wasp ,10.12,1025,3639
Poseidon ,10.39,1947,3216
Pequod ,10.59,1783,3194
USS Charleston  ,10.7,1405,4379
Arabella ,10.94,2611,3438
USS Haynes ,11.2,1789,3239
SS Happy Wanderer ,11.33,1912,3902
