Name,Arrival Time,TEU,Waiting Cost
Dulcibella ,0.18,2583,3428
Nautilus ,0.38,1148,3835
Rob Roy ,0.58,2151,3297
Argo ,0.66,2451,3425
HMS Nereid  ,0.99,1223,3885
HMS Victoria ,1.39,1388,3600
Acheron ,1.63,1137,3469
HMS Defiant ,2.13,2411,3619
The Flying Wasp ,2.25,2328,3381
Red Witch ,2.44,2988,3476
IJN Shinaru ,2.51,1496,3857
Immer Essen ,2.69,1805,2903
HMS Sherwood  ,2.93,2077,4057
SS Essess  ,3.36,2099,3317
USS Bedford ,3.53,1232,3356
HMS Sutherland ,3.73,1826,3313
USS Scotia  ,3.88,1091,3788
SS Claridon ,4.65,2952,3966
HMS Interceptor ,4.86,1326,3243
Brandenburg ,5.19,1269,3503
USS Tigerfish ,5.36,2176,3190
Black Pearl ,5.61,1954,3613
SS Claridon ,5.76,1458,3989
USS Oakland ,6.39,2318,3871
USS San Pablo ,6.54,2018,4071
Liparus ,6.85,2365,3798
Jenny ,7.06,1228,3453
USS Aspen ,7.39,1510,3520
Amindra ,7.62,2693,3511
USS Pequod  ,7.77,2383,3554
SSNR Seaview ,7.94,2049,3996
Argo ,8.06,1738,3487
USS Abraham Lincoln ,8.27,1154,3627
Angelina  ,8.45,1719,3668
The Henrietta  ,8.57,1563,3770
USS Pequod  ,8.79,1330,3619
Gloria N ,8.99,1272,3632
USS Scotia  ,9.34,1061,3810
Gloria N ,9.57,1670,3439
USS Sea Tiger ,9.8,2575,3410
Red Witch ,9.95,2026,3646
Aeolus ,10.11,2181,3769
Q Boat ,10.36,1188,3863
USS Poseidon ,10.52,1377,3560
Argonautica ,10.95,1588,3834
Sea Star ,11.14,2100,3655
SS Minnow Johnson  ,11.22,2333,2979
Altair ,11.29,2464,3287
HMS Interceptor ,11.36,2827,3572
SS Essess  ,11.55,2633,3483
