Name,Arrival Time,TEU,Waiting Cost
SS Antonia Graza ,0.5,2372,3082
Benthic Explorer ,0.73,2703,3328
Mary Deare ,0.93,1379,3740
Liparus ,1.07,1850,3852
Turtle  ,1.4,1382,4049
SSNR Seaview ,1.79,1513,3604
Nathan Ross ,1.97,1319,2867
Pequod ,2.3,2868,3565
Aeolus ,2.68,1273,3070
Nathan Ross ,2.89,2886,3748
USS Poseidon ,3.15,2865,3134
The Wanderer  ,3.32,2025,3668
USS Scotia  ,3.5,2727,3951
Reaper  ,3.84,2676,3061
HMS Saltash Castle ,4.04,2030,3468
HMS Interceptor ,4.6,1916,3246
USS Starfish ,4.96,2924,3442
SSN Ulysses ,5.01,2533,3415
African Queen ,5.13,1438,3594
USS Starfish ,5.52,1039,3760
USS Bedford ,5.64,2482,4236
Stealth Ship ,5.75,1242,4133
HMS Bedford ,5.89,1299,3447
Benthic Explorer ,6.52,2226,4015
Nautilus ,6.93,2839,3224
Disco Volante ,7.42,1222,3979
Poseidon ,7.62,2308,3566
Rachel ,7.82,1552,3663
HMS Nereid  ,8.21,2337,3831
Belafonte ,8.47,1007,3685
Edinburgh Trader ,8.91,1521,3464
Ulysses ,9.17,2716,3013
HMS Bedford ,9.51,2666,3330
Nathan Ross ,9.75,1364,3181
SS Princess Irene,9.99,1055,3705
HMS Torrin ,10.13,2568,3595
Caledonia II  ,10.37,2604,4004
Morning Star ,10.51,2036,3861
Nathan Ross ,10.8,1971,3744
HMS Endeavour ,11.21,1026,3879
HMS Compass Rose ,11.31,2794,3465
SS Sea Witch ,11.48,2603,3747
Argo ,11.79,2831,3476
HMS Solent  ,11.98,2781,3834
Altair ,12.15,1614,3280
Yellow Submarine ,12.77,2659,3305
SS Essess  ,12.97,1164,3282
HMS Interceptor ,13.11,1142,3769
SS Happy Wanderer ,13.22,1038,3696
The Flying Wasp ,13.5,1720,3323
