Name,Arrival Time,TEU,Waiting Cost
Batavia Queen ,0.21,2721,4231
HMS Saltash Castle ,0.29,1310,3504
SS Andes ,0.43,1805,4075
Jenny ,0.84,1928,3984
USS Reluctant ,1.27,2655,3788
Ghost ,1.43,1516,3908
SS Princess Irene,1.78,1278,3865
HMS Shag at Sea  ,1.94,1781,3040
Aeolus ,2.31,2226,4054
Rob Roy ,2.53,2044,3318
USS Bedford ,2.82,1421,3722
Red Dragon  ,3.1,1576,3881
Sea Star ,3.22,1638,3202
Red October ,3.5,1738,3602
Geronimo ,3.58,1101,2832
Hahnchen Maru ,3.7,2409,3584
HMS Solent  ,4.01,1718,3873
Yellow Submarine ,4.1,1933,3853
Arabella ,4.23,1753,3731
Love Nest ,4.48,2896,4058
Q Boat ,4.81,1515,3624
Ghost ,5.08,2961,3689
USS Dragonfish ,5.53,1766,3236
Red Dragon  ,5.99,2984,3359
USS Thunderfish ,6.27,1818,3920
Batavia Queen ,6.44,1064,3719
SS Venture ,6.56,1066,3283
USS Intrepid ,6.75,2234,4232
Red October ,7.15,1249,3432
HMS Endeavour ,7.45,2541,3797
Poseidon ,7.54,2133,3659
Reaper  ,7.79,2390,3474
USS Bedford ,8.15,1898,3445
USS Dragonfish ,8.3,1939,3379
Nautilus ,8.5,2408,3848
HMS Sherwood  ,8.67,1875,3967
USS Bedford ,8.8,1846,4096
U-571  ,9.0,2327,3366
Flying Dutchman ,9.33,1412,3781
Empress ,9.54,2705,3281
SS Sea Witch ,9.86,2235,3696
Acheron ,10.52,2984,3623
Starfish  ,10.61,2402,3316
Argo ,10.78,2827,3371
Aeolus ,11.17,2956,2971
USS Montana ,11.54,1660,3295
HMS Saltash Castle ,11.59,2014,3331
Yellow Submarine ,11.88,2274,3197
HMS Avenger ,11.94,1445,3634
St. Georges ,12.02,1196,3576
