Name,Arrival Time,TEU,Waiting Cost
USS Starfish ,0.21,2486,3704
SS Chiku Shan ,0.47,2375,3962
USS Stingray  ,0.75,2311,3178
Dulcibella ,0.99,2570,3926
Turtle  ,1.31,2618,3401
Red Dragon  ,1.52,2988,3523
HMS Compass Rose ,1.8,1913,3248
Aeolus ,2.03,2944,3899
Glencairn ,2.36,1177,3960
Argo ,2.39,1885,3493
Orca ,2.74,1787,3998
USS Montana ,3.07,2109,3128
HMS Defiant ,3.38,2855,3479
SS Goliath ,3.48,2206,3287
Dulcibella ,3.77,1925,3643
Poseidon ,4.1,1262,3485
Hahnchen Maru ,4.29,1516,3998
Empress ,4.55,2673,3455
HMS Devonshire ,4.95,1856,3105
SS Sea Witch ,4.64,2581,3027
The Wanderer  ,5.3,2720,3080
Gloria N ,5.47,1356,3278
Dulcibella ,5.71,1134,3988
USS Reluctant ,6.15,1829,3743
HMS Sherwood  ,6.18,1529,3155
Red Witch ,6.29,1803,3222
SS Goliath ,6.78,1151,3011
African Queen ,7.18,2944,3844
USS Intrepid ,7.44,2820,3180
Ning-Po  ,7.33,2590,3670
SS Minnow Johnson  ,7.75,2252,3062
Rachel ,8.18,2327,3491
USS Lansing ,8.34,1754,3106
USS Reluctant ,8.5,1070,3799
HMS Sea Tiger ,8.63,2874,3220
USS Poseidon ,8.81,1616,3959
Saracen ,9.15,1393,3168
HMS Chester ,9.26,2520,3270
Red Witch ,9.79,2716,3939
Red Dragon  ,9.79,1442,3301
Angelina  ,10.46,2730,3076
Belafonte ,10.76,1646,3370
IJN Shinaru ,10.77,2181,3190
The Wanderer  ,10.93,2261,3691
Ghost ,11.53,2124,3968
Black Swan ,11.27,1130,3612
Disco Volante ,11.66,2243,3778
HMS Nereid  ,12.1,1359,3524
Stealth Ship ,11.87,1408,3427
USS Oakland ,12.74,2032,3374
