Name,Arrival Time,TEU,Waiting Cost
Caledonia II  ,0.25,1322,3452
Elizabeth Dane ,0.6,2994,3189
Nathan Ross ,0.66,2216,3408
Belafonte ,0.76,2620,3810
USS San Pablo ,0.9,1328,3641
Edinburgh Trader ,1.14,2362,3430
USS Bedford ,1.32,1628,3721
USS Reluctant ,1.69,2779,2977
USS Valhalla ,1.86,2034,3224
SSN Ulysses ,2.27,2545,3485
USS Oakland ,2.49,1102,3742
USS Intrepid ,2.74,2315,3468
Nautilus ,2.93,2812,3475
Aquanaut 3  ,3.08,2589,3834
Mary Deare ,3.18,1625,3366
SS Venture ,3.74,2995,3499
MS Ergenstrasse ,3.92,2531,3870
Jenny  ,4.13,2227,3414
SSNR Seaview ,4.84,1986,3959
USS Stingray  ,4.98,1615,3675
Dulcibella ,5.14,1824,3771
HMS Lydia ,5.31,2621,3758
SS Happy Wanderer ,5.53,2585,3449
Acheron ,5.65,2981,3446
USS Belinda ,5.88,2572,4053
Yellow Submarine ,6.43,1413,3440
USS Haynes ,6.52,2987,3540
Hahnchen Maru ,6.7,2459,3793
HMS Nereid  ,6.99,1059,3362
Altair ,7.56,2450,3854
Glencairn ,7.72,2047,3598
Albatross ,7.92,2911,3379
USS Montana ,8.24,1075,3614
Gloria N ,8.36,1968,3657
HMS Compass Rose ,8.47,1033,3772
SS Sea Witch ,8.74,2192,4018
Gloria N ,8.82,1597,3340
Hahnchen Maru ,9.03,1163,4026
SS Happy Wanderer ,9.34,1714,3745
HMS Chester ,9.63,1380,3810
Ulysses ,10.14,2254,3870
Geronimo ,10.27,1491,3409
Ghost ,10.37,2896,3634
The Inferno ,10.51,1323,3240
Rachel ,10.8,2382,3967
Reaper  ,11.44,2229,3866
USS Bedford ,11.5,2195,3355
U-571  ,11.75,2748,3159
USS Starfish ,12.04,2722,3747
Patna ,12.88,1333,3589
