Name,Arrival Time,TEU,Waiting Cost
Gloria N ,0.2,2723,3539
USS Lansing ,0.36,1693,3554
HMS Lydia ,0.63,1153,3242
Ulysses ,0.87,2600,3870
The Wanderer  ,0.99,2761,3600
Rob Roy ,1.08,2482,3418
Love Nest ,1.2,2402,3893
Black Swan ,1.33,2721,3396
Disco Volante ,1.9,1492,3840
USS Poseidon ,2.29,2571,3551
HMS Victoria ,2.62,2397,3597
Geronimo ,2.81,1234,3991
Academic Vladislav Volkov ,3.07,1773,3445
Academic Vladislav Volkov ,3.5,2868,4089
Deep Quest  ,3.66,1625,3698
MS Ergenstrasse ,3.9,1013,3479
SS Happy Wanderer ,4.17,1300,3819
HMS Victoria ,4.3,2534,4161
USS Thunderfish ,4.66,2448,3778
Starfish  ,4.88,1547,3465
Caledonia II  ,5.25,2868,4033
USS Caine ,5.58,2662,3581
HMS Devonshire ,6.28,1704,4154
HMS Sutherland ,6.8,1060,3536
Dulcibella ,6.9,1104,3842
SS Princess Irene,7.35,1458,3483
Altair ,7.77,1823,3806
Orca ,7.91,2005,4069
Ulysses ,8.19,2005,3613
St. Georges ,8.59,2860,3959
HMS Bedford ,8.73,2335,3298
Nautilus ,9.02,1971,3438
USS Valhalla ,9.32,1263,3660
The Henrietta  ,9.63,2653,3421
Amindra ,9.9,1098,3477
Ghost ,9.98,1359,3430
Dulcibella ,10.28,1650,3415
Liparus ,10.56,1518,3412
SS Andes ,10.78,1055,3408
Yellow Submarine ,11.42,2240,3869
HMS Sea Tiger ,11.55,1315,3528
Empress ,11.74,2885,3546
HMS Sherwood  ,12.1,2789,3357
SS Crescent Star,12.25,2435,3297
Dulcibella ,13.06,2777,3473
Rights-of-Man ,13.22,1032,3826
The Inferno ,13.36,1539,3855
USS Sea Tiger ,13.46,2300,3888
SS Venture ,13.58,1802,3404
SS Happy Wanderer ,13.85,1887,3878
