Name,Arrival Time,TEU,Waiting Cost
The Flying Wasp ,0.28,1007,3859
Geronimo ,0.41,1767,3796
USS San Pablo ,0.71,1916,3495
Jenny ,0.97,1207,3871
USS Bedford ,1.21,1227,3577
USS Davies ,1.42,1843,3905
Ning-Po  ,1.74,1524,3818
Rights-of-Man ,2.09,1209,3497
HMS Torrin ,2.19,1241,3713
HMS Avenger ,2.64,2592,3831
Argonautica ,2.88,2227,3623
Dulcibella ,2.96,2217,3577
SSNR Seaview ,3.28,1863,3092
USS Reluctant ,3.36,1245,3403
Altair ,3.69,1708,3918
SS Crescent Star,3.8,1990,3402
Ning-Po  ,4.1,2969,3501
HMS Compass Rose ,4.5,1417,3256
Love Nest ,4.8,2405,3822
USS Starfish ,5.05,2695,3936
Mary Deare ,5.37,2491,3276
Glencairn ,5.44,1527,3271
Morning Star ,5.71,1460,3267
SSN Ulysses ,5.97,2728,3720
USS Thunderfish ,6.2,2819,3651
St. Georges ,6.76,1985,3792
SS Happy Wanderer ,6.65,2919,3881
Hai Peng ,7.23,2926,3963
USS Abraham Lincoln ,7.56,2404,3895
SS Antonia Graza ,7.51,1399,3352
Dulcibella ,7.81,2446,3726
SS Princess Irene,8.12,1730,3977
Red Witch ,8.44,1313,3400
SS Minnow Johnson  ,8.4,2166,3613
Rob Roy ,8.91,1579,3789
HMS Sea Tiger ,8.89,1003,3240
Elizabeth Dane ,9.37,2234,3633
USS Poseidon ,9.17,1429,3095
USS Pequod  ,9.64,1082,3227
Empress ,10.29,1777,3690
Red Dragon  ,10.6,1543,3497
HMS Sherwood  ,10.24,2355,3339
HMS Sherwood  ,10.52,2601,3158
St. Georges ,11.35,1085,3590
Sea Star ,11.31,2523,3379
Nautilus ,11.84,1085,3232
SS Minnow Johnson  ,12.22,2372,3757
Turtle  ,11.75,2301,3673
Jenny  ,12.09,1360,3210
USS Poseidon ,12.35,2820,3682
