Name,Arrival Time,TEU,Waiting Cost
USS Copperfin ,0.36,2003,3285
Altair ,0.57,1404,3680
IJN Shinaru ,0.74,1168,2998
USS Haynes ,1.18,1930,3976
SS Crescent Star,1.74,1319,3171
SS Essess  ,2.22,1886,3455
HMS Victoria ,2.38,1796,3905
USS Sawfish ,2.83,1719,3154
USS Copperfin ,2.87,1884,4074
Rob Roy ,2.96,2855,3664
USS Aspen ,3.1,2378,3239
USS Aspen ,3.18,2119,3830
Batavia Queen ,3.46,2574,3443
HMS Avenger ,3.63,1283,3323
Ning-Po  ,3.81,1001,3381
Black Swan ,3.98,1593,3429
SS Essess  ,4.12,2702,3525
HMS Viperess ,4.69,2503,3668
Orca ,4.83,2805,3725
USS Belinda ,5.03,1759,3890
HMS Devonshire ,5.27,2932,3635
Starfish  ,5.64,1872,4174
USS Charleston  ,5.78,1372,4001
Yellow Submarine ,5.99,1157,3338
Argonautica ,6.16,2306,3422
USS Valhalla ,6.47,1405,3461
Love Nest ,6.61,1592,3782
HMS Venus ,6.71,1441,4134
Reaper  ,7.36,2638,3778
Hai Peng ,7.54,1579,3752
HMS Venus ,7.62,2236,3622
SS Sea Witch ,7.79,1614,3670
Altair ,8.12,2319,3977
HMS Saltash Castle ,8.68,1718,3232
HMS Lydia ,8.82,2809,3711
HMS Shag at Sea  ,9.07,2119,3320
USS Charleston  ,9.35,2534,3757
Liparus ,9.47,1660,3297
Dulcibella ,9.79,1790,3927
USS Echo ,10.07,2191,4133
USS Bedford ,10.37,2573,3466
HMS Venus ,10.72,1092,4079
Geronimo ,11.04,2982,3613
Albatross ,11.29,2052,3091
Jenny  ,11.5,1125,3647
Edinburgh Trader ,11.66,1662,3259
USS Tigerfish ,11.85,2766,3546
HMS Sea Tiger ,12.06,2689,3924
SS Crescent Star,12.29,1017,3218
Aquanaut 3  ,12.65,1793,3485
