Name,Arrival Time,TEU,Waiting Cost
Aquanaut 3  ,0.26,2742,3247
Yellow Submarine ,0.56,2271,3499
Hai Peng ,0.74,1889,3694
USS Belinda ,1.05,2188,3271
USS San Pablo ,1.26,2630,3467
Red Dragon  ,1.54,2552,3712
Hai Peng ,1.96,2379,3499
USS Caine ,1.98,2689,3236
Pequod ,2.22,1067,3294
Sea Star ,2.6,1224,3507
Rob Roy ,2.62,2541,3121
U-571  ,2.88,1976,3883
USS Charleston  ,3.35,1716,3958
Starfish  ,3.7,2566,3946
USS Reluctant ,3.8,2096,3127
IJN Shinaru ,3.76,2548,3754
SS Claridon ,4.31,1615,3976
St. Georges ,4.67,1545,3865
SS Essess  ,4.73,2726,3511
SS Claridon ,5.0,1130,3064
HMS Lydia ,5.22,1285,3330
SS Minnow Johnson  ,5.65,1439,3853
USS Aspen ,5.53,2187,3479
USS Oakland ,6.16,1472,3396
Geronimo ,6.08,2623,3969
Saracen ,6.39,1615,3842
Sea Cliff  ,6.81,2661,3454
USS Belinda ,7.04,1774,3162
The Wanderer  ,7.28,2011,3334
Academic Vladislav Volkov ,7.38,2393,3598
Belafonte ,7.68,2201,3951
USS Echo ,7.76,2524,3900
HMS Endeavour ,8.38,1893,3357
Benthic Explorer ,8.42,2477,3723
Pequod ,8.92,2307,3237
Gloria N ,8.59,2073,3873
HMS Interceptor ,8.92,2718,3292
Immer Essen ,9.53,1556,3530
Brandenburg ,9.72,1427,3409
HMS Sutherland ,10.1,2444,3170
Albatross ,10.14,1951,3125
Sea Star ,10.74,2478,3396
HMS Nereid  ,10.63,1202,3187
USS Valhalla ,11.14,2006,3825
Q Boat ,11.42,1598,3263
Edinburgh Trader ,11.7,1492,3944
Benthic Explorer ,12.1,2311,3649
Argo ,11.84,2724,3466
Ulysses ,12.66,2275,3205
USS Charleston  ,12.66,2092,3242
