Name,Arrival Time,TEU,Waiting Cost
USS Reluctant ,0.1,1534,3690
Aquanaut 3  ,0.41,2766,3424
USS Starfish ,0.57,1526,3400
Love Nest ,0.68,2352,3601
Patna ,0.83,2206,3315
SS Antonia Graza ,0.89,2540,3683
HMS Venus ,1.06,2946,3294
USS Tiger Shark ,1.43,2765,3354
Love Nest ,1.8,2464,3067
USS Caine ,2.04,2976,3410
USS Thunderfish ,2.35,2789,3990
African Queen ,3.03,1944,3006
Hahnchen Maru ,3.26,1513,3856
MS Ergenstrasse ,3.42,2823,3558
Nathan Ross ,3.66,1602,3862
HMS Torrin ,3.81,2213,3177
Red Witch ,3.95,1778,4038
SS Claridon ,4.31,1918,3684
Stealth Ship ,4.37,2631,3687
Nathan Ross ,4.59,2095,3664
Elizabeth Dane ,4.65,1639,3384
Nautilus ,4.83,1747,3720
Red October ,5.0,1039,3656
HMS Defiant ,5.38,1933,4237
Argonautica ,5.56,2902,3588
Nathan Ross ,5.79,2511,3432
USS Oakland ,6.01,2323,3484
SS Sea Witch ,6.74,2009,3253
Yellow Submarine ,6.82,2346,3457
MS Ergenstrasse ,6.88,2543,3284
HMS Nereid  ,6.98,2469,4143
Caledonia II  ,7.07,1512,3427
Red Witch ,7.31,2438,3579
Albatross ,7.57,2134,3704
Albatross ,7.85,2849,3058
Albatross ,8.09,2308,2825
Albatross ,8.14,1710,4033
USS Intrepid ,8.3,2085,3172
Starfish  ,8.45,1541,3431
HMS Solent  ,8.71,1963,3996
U-571  ,8.9,2343,3536
HMS Defiant ,9.15,2988,3853
Love Nest ,9.35,2357,3863
Nathan Ross ,9.43,1289,3611
USS Montana ,10.08,2552,3191
USS Aspen ,10.23,1322,3343
Morning Star ,10.5,1523,3529
HMS Devonshire ,10.7,1407,3351
Jenny ,10.82,1947,3676
USS Aspen ,11.02,2471,3689
