Name,Arrival Time,TEU,Waiting Cost
USS Abraham Lincoln ,0.21,1425,3454
HMS Solent  ,0.46,1589,3242
Argo ,0.69,1580,3334
Edinburgh Trader ,1.04,2713,3041
USS Valhalla ,1.3,2230,3286
HMS Bedford ,1.63,2163,3982
Amindra ,1.69,1322,3469
The Inferno ,2.12,1558,3237
Disco Volante ,2.22,2919,3772
Rob Roy ,2.39,1586,3070
Nautilus ,2.78,2722,3286
The Flying Wasp ,3.12,1968,3895
USS Oakland ,3.51,1415,3762
Flying Dutchman ,3.48,2790,3931
Aquanaut 3  ,3.83,2271,3640
Caledonia II  ,4.1,2445,3654
USS Valhalla ,4.19,2186,3913
Ghost ,4.42,1970,3093
Love Nest ,4.77,1966,3956
USS Tiger Shark ,5.21,2017,3011
USS Thunderfish ,5.1,1191,3023
USS Sawfish ,5.57,2965,3510
Glencairn ,5.85,1492,3566
USS Sea Tiger ,6.09,2777,3806
USS Tiger Shark ,6.2,1832,3746
HMS Endeavour ,6.23,1851,3427
Brandenburg ,6.45,2391,3882
Hai Peng ,6.64,2238,3658
Wonkatania ,7.18,2804,3772
HMS Victoria ,7.52,1425,3448
SS Minnow Johnson  ,8.13,2700,3829
HMS Nereid  ,8.04,2625,3985
SS Chiku Shan ,8.17,1358,3712
Pequod ,8.36,2541,3825
USS Caine ,8.49,2712,3383
Orca ,8.78,2562,3733
Empress ,9.14,2603,3639
Rights-of-Man ,9.51,2702,3831
Aquanaut 3  ,9.97,2564,3675
HMS Sherwood  ,10.01,1516,3921
HMS Saltash Castle ,10.4,1558,3940
SS Chiku Shan ,10.2,2097,3609
Love Nest ,10.58,1560,3820
Dulcibella ,10.77,1023,3661
Hahnchen Maru ,11.22,1256,3885
Pequod ,11.67,2947,3490
USS San Pablo ,11.81,2216,3078
Jenny ,11.93,1553,3827
The Wanderer  ,12.51,2946,3216
USS Sawfish ,12.35,1678,3687
