Name,Arrival Time,TEU,Waiting Cost
Batavia Queen ,0.1,2962,3570
USS Stingray  ,0.47,2823,3627
The Flying Wasp ,0.65,1697,3171
USS Lansing ,0.84,1831,3596
Ulysses ,1.01,2079,3440
USS Scotia  ,1.31,2518,3674
USS Caine ,1.65,1038,3182
USS Caine ,1.95,1441,3506
Sea Cliff  ,2.15,2753,3135
Ning-Po  ,2.28,1639,3589
HMS Lydia ,2.37,2915,3140
HMS Torrin ,2.84,1625,3476
Rights-of-Man ,2.93,2419,4085
Geronimo ,3.11,2881,3540
Pequod ,3.7,1863,3334
Sea Cliff  ,3.99,1560,3343
Geronimo ,4.23,1044,3845
USS Bedford ,4.68,1115,2946
The Inferno ,4.94,2606,3355
The Wanderer  ,5.47,2894,3795
Albatross ,5.89,2301,4361
SS Britannic ,6.16,1229,3646
Ulysses ,6.51,2520,3572
HMS Bedford ,6.62,1145,3741
HMS Lydia ,6.71,1110,3777
Sea Cliff  ,6.75,1266,3430
Saracen ,7.04,2197,4003
USS Haynes ,7.32,2988,3874
Dulcibella ,7.5,1865,3486
Acheron ,7.76,1262,3278
HMS Shag at Sea  ,8.02,1831,3474
Nautilus ,8.24,1384,3661
HMS Torrin ,8.33,2638,4000
Sea Star ,8.52,2781,3592
Pequod ,8.72,2473,3267
HMS Solent  ,8.89,1987,3044
SS Antonia Graza ,9.0,1055,3241
Nathan Ross ,9.11,2587,3494
HMS Sea Tiger ,9.29,1120,3653
African Queen ,9.46,1332,3222
Wonkatania ,9.62,1705,3572
Caledonia II  ,10.12,1724,3567
The Henrietta  ,10.22,1326,4060
USS Pequod  ,10.85,2840,3699
The Flying Wasp ,11.11,1226,3968
Q Boat ,11.43,2912,3522
Saracen ,11.57,1766,3383
Black Hawk ,11.76,2637,3720
SS Goliath ,11.97,1100,4013
Ulysses ,12.24,1339,3814
