Name,Arrival Time,TEU,Waiting Cost
St. Georges ,0.31,2815,3595
SS Happy Wanderer ,0.51,1814,3533
HMS Defiant ,0.69,1336,3326
Black Hawk ,1.02,1141,3470
USS Lansing ,1.19,2754,3642
Argonautica ,1.35,2224,3294
HMS Endeavour ,1.85,2998,3988
Belafonte ,1.87,1250,3923
Nautilus ,2.36,1441,3679
Red Witch ,2.56,2130,3685
USS Reluctant ,2.72,2460,3328
HMS Saltash Castle ,2.82,1927,3684
Red Witch ,3.34,1462,3689
SSNR Seaview ,3.77,2239,3569
HMS Avenger ,3.7,2332,3188
Love Nest ,4.0,2290,3642
SS Antonia Graza ,4.26,2831,3722
SSNR Seaview ,4.44,1121,3361
USS Montana ,5.12,2403,3310
USS Lansing ,4.84,1909,3083
Nautilus ,5.19,1714,3482
Argo ,5.72,2937,3376
HMS Shag at Sea  ,5.82,2730,3850
USS Poseidon ,6.01,2752,3516
Rachel ,6.45,2524,3959
Gloria N ,6.66,1348,3664
Reaper  ,6.64,1958,3709
HMS Compass Rose ,6.99,1744,3152
Belafonte ,6.98,1656,3564
Reaper  ,7.25,2045,3991
Empress ,7.91,1527,3720
Batavia Queen ,7.85,2082,3127
Black Swan ,8.08,1529,3037
Ulysses ,8.47,1565,3476
HMS Avenger ,8.78,1046,3476
USS San Pablo ,9.07,2649,3029
St. Georges ,9.42,2793,3363
Ning-Po  ,9.66,2839,3048
MS Ergenstrasse ,9.85,2075,3219
USS Haynes ,9.99,2876,3473
Jenny  ,10.39,2227,3853
Saracen ,10.48,2677,3881
Elizabeth Dane ,11.11,2696,3871
SS Britannic ,11.0,1788,3439
Ning-Po  ,10.98,2119,3990
USS Caine ,11.22,2660,3763
Angelina  ,11.87,1193,3331
Acheron ,11.81,1707,3074
Starfish  ,12.19,1504,3642
Deep Quest  ,12.33,1048,3530
