Name,Arrival Time,TEU,Waiting Cost
USS Scotia  ,0.16,1375,3296
SS Goliath ,0.31,1655,3599
SS Goliath ,0.4,1403,3814
SS Happy Wanderer ,0.57,1854,3845
Saracen ,0.73,2986,4222
HMS Shag at Sea  ,1.02,1893,3102
HMS Devonshire ,1.11,2147,3361
USS Reluctant ,1.46,1136,3351
Elizabeth Dane ,1.63,1175,3219
SS Minnow Johnson  ,1.79,2535,4092
HMS Chester ,1.9,2379,3281
SS Essess  ,2.06,1383,3622
USS Intrepid ,2.55,2996,3769
Glencairn ,2.81,2619,3405
Red Dragon  ,2.92,2468,3387
Black Swan ,3.43,1795,3828
USS Abraham Lincoln ,3.51,1825,4009
USS Thunderfish ,3.7,2496,3541
USS Dragonfish ,3.93,2833,3447
U-571  ,4.08,1039,3673
Patna ,4.22,2184,3375
Yellow Submarine ,4.5,2674,3526
Morning Star ,4.71,2100,3553
Flying Dutchman ,4.89,2151,3654
Rachel ,5.18,1209,3111
Proteus  ,5.57,2002,3209
IJN Shinaru ,5.83,1083,3633
USS Oakland ,6.1,1113,3527
USS Sawfish ,6.29,2745,3301
African Queen ,6.4,1686,3812
HMS Venus ,6.67,1045,3688
SS Britannic ,6.98,1492,3768
Deep Quest  ,7.16,2947,3661
Mary Deare ,7.28,2154,3751
Ulysses ,7.81,2506,3538
Altair ,8.15,1487,4067
Rights-of-Man ,8.76,2635,3623
USS Thunderfish ,8.85,1774,3687
Proteus  ,9.04,2669,3825
The Henrietta  ,9.19,2300,3348
Pequod ,9.26,1120,3591
Red October ,9.43,1370,3910
HMS Nereid  ,9.65,1077,3631
SS Princess Irene,9.75,2850,3650
The Inferno ,9.82,2392,3771
Academic Vladislav Volkov ,10.04,1213,4146
Wonkatania ,10.34,1715,3738
Proteus  ,10.59,2559,3625
SS Antonia Graza ,10.71,2968,4102
Glencairn ,11.1,1779,3593
