Name,Arrival Time,TEU,Waiting Cost
USS Sea Tiger ,0.31,2620,3384
Flying Dutchman ,0.52,1268,3033
Rights-of-Man ,0.69,1141,3847
SS Antonia Graza ,0.87,2715,3350
Argo ,1.3,2330,3122
USS Tiger Shark ,1.44,1827,3448
Pequod ,1.8,1899,3019
HMS Devonshire ,1.99,1055,3869
Black Swan ,2.3,2585,3656
Black Hawk ,2.58,2272,3840
Argo ,2.72,2591,3515
Arabella ,3.0,2269,3767
USS Tigerfish ,3.11,2547,3076
Batavia Queen ,3.35,1205,3089
Disco Volante ,3.58,2356,3287
USS Davies ,4.11,1561,3271
Liparus ,4.35,2444,3299
Rights-of-Man ,4.59,2509,3924
USS Charleston  ,4.63,2615,3548
USS Davies ,5.05,2117,3934
Starfish  ,5.25,1127,3524
SS Minnow Johnson  ,5.53,2929,3870
SS Goliath ,6.11,1304,3360
Q Boat ,6.14,1270,3337
USS Sea Tiger ,6.31,1879,3703
Turtle  ,6.57,2691,3781
Gloria N ,6.66,1863,3468
SSNR Seaview ,7.23,2058,3500
HMS Shag at Sea  ,7.48,1977,3496
Rachel ,7.39,1372,3852
HMS Interceptor ,7.74,1836,3960
Glencairn ,8.04,1841,3183
Acheron ,7.83,1834,3487
Hahnchen Maru ,8.29,2032,3185
Edinburgh Trader ,8.63,1642,3281
SS Chiku Shan ,9.16,2914,3756
Poseidon ,9.37,1209,3681
HMS Bedford ,9.48,1356,3061
USS San Pablo ,9.9,2194,3329
Patna ,9.75,2355,3612
St. Georges ,10.02,1525,3687
Rights-of-Man ,10.69,2172,3698
Ghost ,10.73,2111,3185
The Henrietta  ,10.64,1941,3388
Black Swan ,11.46,1929,3481
Red Dragon  ,11.73,2949,3897
Edinburgh Trader ,11.91,2177,3168
Albatross ,11.85,2176,3169
Jenny  ,11.86,2870,3286
Starfish  ,12.57,1334,3829
