Name,Arrival Time,TEU,Waiting Cost
Gloria N ,0.14,1128,3372
USS Copperfin ,0.25,2739,3880
SSN Ulysses ,0.41,1463,3705
Sea Cliff  ,0.71,1624,3987
Empress ,0.93,1043,3705
Belafonte ,1.12,2399,3645
Dulcibella ,1.27,2747,3413
Morning Star ,1.49,1630,3728
Edinburgh Trader ,1.77,2990,3266
USS Montana ,1.98,1523,3862
USS Belinda ,2.38,2814,3233
Starfish  ,2.44,2092,3696
Geronimo ,2.63,1802,3508
Red Dragon  ,2.84,1198,3601
Mary Deare ,3.06,2315,3540
HMS Viperess ,3.13,1257,3821
Saracen ,3.28,1359,3591
U-571  ,3.45,1960,3274
Glencairn ,3.65,2216,3755
Angelina  ,3.94,2325,3597
Saracen ,4.24,2882,3932
USS Haynes ,4.34,2231,3351
Dulcibella ,4.74,2443,3402
Geronimo ,4.87,2081,3693
Pequod ,5.48,2853,3494
Nathan Ross ,5.64,1857,3788
Amindra ,5.68,2467,3215
HMS Endeavour ,5.79,2929,4116
Stealth Ship ,5.98,2103,3719
USS Charleston  ,6.23,1711,4021
USS Copperfin ,6.46,2291,3496
SS Happy Wanderer ,6.6,2192,3508
Argonautica ,6.76,1676,3442
USS Caine ,7.03,2949,3451
HMS Endeavour ,7.75,2543,2752
HMS Venus ,8.03,2591,3369
Sea Cliff  ,8.15,2104,3596
USS Belinda ,8.35,2126,3413
Jenny  ,8.73,1939,3387
Aeolus ,9.2,2361,3847
Argo ,9.33,1985,4107
USS Belinda ,9.54,1398,3933
Caledonia II  ,9.64,1843,3749
IJN Shinaru ,10.02,1792,3964
USS Intrepid ,10.46,2357,3714
Hai Peng ,10.71,2956,3852
Edinburgh Trader ,10.9,1436,3511
HMS Solent  ,11.04,1412,3414
SS Crescent Star,11.12,1682,3547
Ulysses ,11.3,1389,3485
