Name,Arrival Time,TEU,Waiting Cost
Angelina  ,0.22,2554,3689
HMS Defiant ,0.48,2984,3422
USS Montana ,0.93,2608,3080
HMS Torrin ,1.09,1364,3675
Angelina  ,1.3,2772,3795
Deep Quest  ,1.34,2420,3507
Rachel ,1.67,2939,3122
Stealth Ship ,2.08,1678,3857
SS Goliath ,2.2,1167,3603
HMS Shag at Sea  ,2.82,2361,3122
Disco Volante ,2.68,1778,3492
The Henrietta  ,2.95,1344,3440
Wonkatania ,3.2,2542,3842
Immer Essen ,3.52,2646,3279
HMS Chester ,3.73,1919,3823
St. Georges ,3.93,1253,3227
Benthic Explorer ,4.55,1520,3223
Poseidon ,4.62,2336,3576
HMS Bedford ,4.56,1663,3890
USS Charleston  ,5.02,1714,3523
USS Thunderfish ,5.04,1672,3621
USS Sawfish ,5.62,2851,3238
Nathan Ross ,5.79,1840,3503
Rachel ,6.27,1065,3806
Gloria N ,6.13,1047,3506
Deep Quest  ,6.27,1371,3975
Black Hawk ,6.78,2793,3595
USS Scotia  ,7.1,1104,3181
Altair ,7.47,1742,3552
Jenny  ,7.66,1809,3028
Aeolus ,7.8,2920,3187
Patna ,7.93,1600,3849
Morning Star ,8.4,2740,3352
The Wanderer  ,8.52,2167,3609
Disco Volante ,8.84,1443,3556
SS Britannic ,8.67,2246,3249
Elizabeth Dane ,9.14,2032,3109
SSNR Seaview ,9.39,1623,3096
African Queen ,9.66,2528,3817
USS Stingray  ,9.9,1441,3028
SS Chiku Shan ,10.14,1974,3977
SS Claridon ,10.6,2202,3837
Jenny ,10.78,1289,3552
USS Stingray  ,10.83,1521,3390
USS Davies ,10.9,1992,3605
The Henrietta  ,11.87,1510,3112
Orca ,11.18,1893,3276
USS Sawfish ,12.13,2010,3354
Arabella ,11.95,2461,3044
Turtle  ,12.33,1477,3711
