Name,Arrival Time,TEU,Waiting Cost
Wonkatania ,0.26,2391,3802
Morning Star ,0.44,1928,3474
The Inferno ,0.71,1644,3972
The Henrietta  ,0.97,1437,3758
Patna ,1.19,2552,3235
Jenny ,1.46,1908,3096
HMS Endeavour ,1.77,1241,3200
Ghost ,2.08,2718,3589
Rights-of-Man ,2.05,1742,3902
SS Minnow Johnson  ,2.48,2389,3458
Poseidon ,2.64,2444,3320
SS Happy Wanderer ,3.12,2446,3867
HMS Nereid  ,3.32,2957,3136
Arabella ,3.51,2791,3821
HMS Solent  ,3.6,2569,3406
Aeolus ,3.74,2426,3367
SS Claridon ,4.43,2075,3042
Proteus  ,4.62,1554,3804
SS Minnow Johnson  ,4.66,2867,3636
Belafonte ,4.97,2289,3219
HMS Victoria ,5.2,1878,3749
USS Echo ,5.42,1096,3028
Benthic Explorer ,5.66,1672,3059
Love Nest ,6.14,1506,3309
Gloria N ,6.39,2888,3634
USS Tiger Shark ,6.53,2502,3166
Acheron ,6.35,2064,3707
HMS Defiant ,6.78,1355,3193
Amindra ,7.09,1931,3258
USS Poseidon ,7.61,1140,3756
Aeolus ,7.81,2752,3654
Red Dragon  ,8.04,1977,3838
Elizabeth Dane ,8.14,2008,3861
USS Davies ,8.24,1126,3686
Wonkatania ,8.64,1152,3785
Hai Peng ,9.05,1008,3825
Belafonte ,9.32,1495,3004
USS Dragonfish ,9.35,1416,3148
African Queen ,9.51,2726,3414
Flying Dutchman ,10.37,1874,3971
Black Pearl ,9.83,2184,3901
Ghost ,10.56,2018,3975
Geronimo ,10.86,2983,3478
Academic Vladislav Volkov ,10.81,1953,3929
The Wanderer  ,11.34,1588,3249
Red October ,11.68,1488,3933
Jenny ,11.54,1626,3924
Stealth Ship ,12.55,2218,3734
Nautilus ,12.12,2045,3699
Yellow Submarine ,12.37,2340,3313
