Name,Arrival Time,TEU,Waiting Cost
Argo ,0.6101137284053265,2552,3790
Sea Cliff  ,0.6744274370456698,2385,3133
Nautilus ,0.8471396210298678,1311,3865
USS Charleston  ,1.0395721136320093,2346,3429
Batavia Queen ,1.356454567333362,1835,3791
HMS Venus ,1.6789793910633966,2463,3854
Disco Volante ,1.8467900237920984,1220,3683
SS Happy Wanderer ,2.148518105981464,1366,3327
HMS Defiant ,2.4666541706048335,1954,3630
HMS Endeavour ,2.7239798998770164,1726,3835
SSNR Seaview ,3.147671004073224,1300,3600
SSN Ulysses ,3.4489029976762775,2907,3749
USS Tigerfish ,3.936033200877671,1424,3653
HMS Avenger ,4.032286947200064,1985,4022
SS Goliath ,4.391870493543908,1251,3879
Empress ,4.4679857510780145,2651,3838
Edinburgh Trader ,4.6755088172528065,1025,3801
Ghost ,4.822053424514502,1279,4318
USS Montana ,5.132649735657696,1238,3585
USS Belinda ,5.250111600728627,2008,3858
Jenny  ,5.422786867886084,2914,3104
HMS Lydia ,5.56826790836873,2307,3527
Argonautica ,5.770691896492569,2418,3752
The Henrietta  ,5.893456131547807,2779,3878
HMS Sea Tiger ,6.063600834090253,1547,3258
Ulysses ,6.310389686263347,2728,3997
The Flying Wasp ,6.403345122628488,2390,3598
USS Charleston  ,6.946670659357912,1737,3766
Elizabeth Dane ,7.36570048686385,2541,3486
Rob Roy ,7.547202449600488,1968,3438
Jenny  ,7.791484400535847,1816,3636
SS Goliath ,8.325586517514449,2588,3190
Turtle  ,8.4993605819843,2405,3348
Rachel ,8.711211171060981,2922,3331
Arabella ,8.791762066082184,2776,3446
Geronimo ,9.107446771285657,1863,3487
USS San Pablo ,9.415819737440152,1445,3552
The Inferno ,9.58593211256057,1596,3366
Starfish  ,10.021604600887327,1094,3744
HMS Solent  ,10.0961682182154,1874,3596
Hai Peng ,10.166251096399254,1285,4029
HMS Victoria ,10.266132052980577,1095,3477
HMS Venus ,10.396170634029714,2936,3510
Glencairn ,10.46286619013873,1063,3273
Red October ,10.775182278088371,1673,3238
Wonkatania ,11.070181441377382,1134,3811
Proteus  ,11.264787443749416,2967,3497
Reaper  ,11.54744053951921,1145,3643
HMS Saltash Castle ,11.621233688810998,2979,3562
Glencairn ,11.815191328864254,1049,3753
