Name,Arrival Time,TEU,Waiting Cost
Deep Quest  ,0.2580548178826576,2900,3007
Stealth Ship ,0.4343816546500102,1061,3443
IJN Shinaru ,0.6844577168772423,1269,3433
SS Chiku Shan ,0.8000594730642135,1733,3553
Brandenburg ,1.0132675457913147,2956,3150
HMS Devonshire ,1.3541901742286488,1755,3806
USS San Pablo ,1.5010580155395299,2825,3683
USS Intrepid ,1.6769473085612159,2527,3947
HMS Sea Tiger ,1.9362503036804442,1788,3578
Disco Volante ,2.130636002156444,1931,3519
Disco Volante ,2.2504822515020897,2627,3579
Immer Essen ,2.6504257125595325,1809,3440
Reaper  ,2.7287121897367665,1822,3261
SS Princess Irene,2.8775673431871103,2782,3733
HMS Avenger ,2.960980361923409,2854,3859
Hai Peng ,3.1546771994102616,1349,3512
SS Claridon ,3.4616714146092624,2570,3093
SS Sea Witch ,3.968703410214819,2236,3259
Rob Roy ,4.076808925584812,1831,3463
IJN Shinaru ,4.291872727754908,1926,3692
SSNR Seaview ,4.403095400313929,1073,3188
Elizabeth Dane ,4.595500025189552,1358,3830
Gloria N ,4.713911242814821,1581,3048
USS Copperfin ,4.855800353704487,2185,3339
SS Andes ,5.00991526836309,2050,3544
MS Ergenstrasse ,5.2281457968594935,1913,3492
SS Antonia Graza ,5.626605981517003,2414,3803
SS Essess  ,5.75484062809828,2830,4029
USS Charleston  ,6.027237989556783,1949,3303
St. Georges ,6.183509140327275,1150,3667
Rachel ,6.398168765429579,2197,3130
HMS Interceptor ,6.672005712326426,2894,3466
HMS Compass Rose ,6.851490550447104,1551,3159
HMS Chester ,7.149039821109156,2858,3627
USS Intrepid ,7.282117627721477,2160,3446
Wonkatania ,7.864713987844492,2524,3386
USS Echo ,8.341525668765673,2855,3342
HMS Lydia ,8.825017522827475,1233,3170
USS Charleston  ,8.987549312176112,2571,3642
The Henrietta  ,9.110802497273417,2870,3726
Ulysses ,9.371800035618918,1334,4113
USS Starfish ,9.614812703351111,2683,3998
Red Witch ,9.7000368431745,2063,3586
MS Ergenstrasse ,10.005012784235404,1403,3572
SSN Ulysses ,10.196383893846187,1985,3928
USS Lansing ,10.47926034477263,2690,3509
SS Happy Wanderer ,10.654751394865116,1197,3679
Saracen ,10.807267632125555,2735,3804
USS Thunderfish ,11.729926725008525,2280,3556
Aeolus ,12.112282833968687,2909,3261
