Name,Arrival Time,TEU,Waiting Cost
Albatross ,0.1432108076506964,2683,3908
Morning Star ,0.38902820109147995,2434,3691
SS Goliath ,0.6747613620359838,1513,3829
HMS Interceptor ,0.7965379245558528,1259,3675
USS Copperfin ,1.3773681814678849,2897,3408
Caledonia II  ,1.5086141481071536,2579,3455
Turtle  ,2.451623840416104,2027,3428
HMS Defiant ,2.5599576392249594,2542,3333
SS Princess Irene,2.7067721327997507,1201,3399
SS Princess Irene,2.974008095318863,1168,3692
SSNR Seaview ,3.22675323986528,2833,2989
HMS Devonshire ,3.4150657251084837,2829,3712
USS Caine ,3.574309233083844,1904,4000
USS Pequod  ,3.748861493888742,2675,3602
USS San Pablo ,3.864624856157211,2542,3913
Morning Star ,4.221266267331513,2325,3408
HMS Chester ,4.452497633145411,1711,3422
USS Montana ,4.675597025965209,2625,3617
Academic Vladislav Volkov ,4.775137431259489,1033,3210
Turtle  ,5.016658245757858,1011,3918
Gloria N ,5.112944716124416,1844,3789
Black Pearl ,5.5328826831213505,2078,3267
USS Montana ,5.71396347260196,1051,4022
Benthic Explorer ,5.884128144596189,2141,3891
Red Dragon  ,6.206080856902312,2839,3543
Rachel ,6.334082078945825,1145,3808
SS Happy Wanderer ,6.418100930286133,2489,3475
Ning-Po  ,6.696327073435121,2167,3625
HMS Venus ,6.846126632869796,2521,3072
HMS Victoria ,7.139188145780381,1221,3467
Aquanaut 3  ,7.202873657451001,2137,3572
HMS Lydia ,7.302171794353925,1507,3838
Gloria N ,7.7965890041049475,1754,4127
USS Haynes ,7.8409553768420865,1244,3558
USS Sawfish ,8.314780244284899,2422,3624
Hai Peng ,8.413995048120766,1762,3564
Elizabeth Dane ,8.714704938591787,1833,3825
Aeolus ,9.095143395832515,1591,3292
U-571  ,9.183259138159778,2816,3554
HMS Viperess ,9.346060607286267,2466,3851
HMS Compass Rose ,9.82672363171115,1160,3340
USS Aspen ,10.050620291471724,1379,3559
Pequod ,10.204985975646972,2911,3812
USS Starfish ,10.39237299691409,2927,3605
USS Thunderfish ,10.74767271628041,2524,3372
Black Swan ,10.892542621781496,2190,3529
USS Oakland ,11.306162916584379,1741,3825
USS Scotia  ,11.66051622557295,1649,3503
Nautilus ,12.185146874857542,1372,3437
Yellow Submarine ,12.51767383291249,1201,4107
