Name,Arrival Time,TEU,Waiting Cost
Arabella ,0.2209471560166076,2701,3626
USS Belinda ,0.3572276465354032,1208,3790
USS Stingray  ,0.5449106509882553,2040,3368
USS Oakland ,0.7243006914511774,2442,3370
Love Nest ,1.026114874057459,1580,3658
HMS Chester ,1.281875815068433,1172,3270
USS Charleston  ,1.4488436643144054,1814,3274
Brandenburg ,1.5669905928445134,2269,3185
USS Thunderfish ,1.6451744769674013,2228,4164
Ulysses ,1.993833918838325,2355,3291
USS Copperfin ,2.547532139385577,2908,3480
USS Caine ,3.0587323440751852,1123,3661
Academic Vladislav Volkov ,3.198326449316348,2590,3340
Angelina  ,3.517471127541808,2728,4079
Rights-of-Man ,3.6541986353776337,1553,3474
USS Montana ,3.8739259457935966,2295,3770
Albatross ,4.025609407236336,1247,3245
Elizabeth Dane ,4.178936566854391,1954,3866
SS Goliath ,4.396755450147254,1290,3501
Black Hawk ,4.637367723410673,1317,3418
Rachel ,4.730745765730128,1196,3541
The Inferno ,4.825777629070198,2315,3670
Starfish  ,5.205410427683058,2584,4176
Benthic Explorer ,5.48352081660274,2028,3378
Angelina  ,5.691484606436919,1771,3678
Sea Star ,5.905803317786658,1871,3791
USS Poseidon ,6.0133739715177175,1517,4038
USS Thunderfish ,7.029861738429447,1565,3618
U-571  ,7.77287584050838,1313,3997
Hai Peng ,7.894355861924371,1342,3103
SSN Ulysses ,7.984456570400088,1973,3784
SS Goliath ,8.242607334737134,1850,3421
SS Chiku Shan ,8.687775097481952,1595,3746
USS Valhalla ,9.097431087284225,2866,3861
USS Copperfin ,9.212024897710421,1233,3640
Ghost ,9.414287454586978,1559,3488
USS Aspen ,9.613904007825475,1129,3400
SSNR Seaview ,9.90742344081199,1125,3458
Sea Cliff  ,10.368373763816974,1721,3893
HMS Venus ,10.622277718351942,2943,3406
The Henrietta  ,10.755310448773225,1522,3403
SS Essess  ,10.820841029632092,1453,3472
HMS Torrin ,11.047808099557757,1441,3873
SS Essess  ,11.602867807916667,2705,3996
Turtle  ,11.827264400693789,1720,3378
The Flying Wasp ,12.127712952846977,1539,4210
Hahnchen Maru ,12.342934811268002,2937,3612
HMS Solent  ,12.419393437675025,2634,3454
Saracen ,12.650791920340543,1121,3225
HMS Sea Tiger ,13.04906761466045,1634,3657
