Name,Arrival Time,TEU,Waiting Cost
USS Intrepid ,0.12096205797797872,1483,3676
Ulysses ,0.43666895617482565,2941,3158
Reaper  ,0.527083522402623,1193,3650
USS San Pablo ,0.6995767969634628,1179,3461
Morning Star ,0.8884750097682175,1899,3861
HMS Viperess ,0.9906383565812523,2535,3470
USS Dragonfish ,1.3581960278145824,1972,3434
SS Venture ,1.4372141447118363,2975,3803
Proteus  ,1.844541346567261,2648,3480
Saracen ,2.032606068016694,2257,3404
USS Sea Tiger ,2.118541274369873,1450,4122
USS San Pablo ,2.2749385744241133,2115,3212
Aquanaut 3  ,2.5105149486440013,2570,2843
Arabella ,2.7901681800654967,1153,3917
Red Dragon  ,3.109021329651449,2261,3867
Sea Cliff  ,3.4978346330839996,2403,3399
SS Claridon ,3.7727851609082914,1856,3773
Arabella ,3.9522512495984183,1343,3263
Batavia Queen ,4.291340163966799,1407,3429
USS Scotia  ,4.773426682668139,1383,3360
HMS Solent  ,5.2599960549817535,1258,3750
USS Intrepid ,5.596839143347155,2995,3523
HMS Avenger ,5.724424678151631,1519,3685
Immer Essen ,5.884219162801252,2939,3838
SS Essess  ,6.042932400854034,1012,3799
Q Boat ,6.267069010570354,2164,3687
HMS Nereid  ,6.5066012485003855,2833,3837
Deep Quest  ,6.547539927203003,2182,3529
USS Montana ,6.601650319342227,2544,3617
USS Caine ,6.798138527037123,2917,3236
Argo ,6.8678373675997895,2709,3312
Empress ,7.182503067370766,1968,3816
USS Davies ,7.37890566586069,1773,3657
SS Crescent Star,7.638277570313576,1314,3422
Morning Star ,8.067807935000666,2152,3597
Poseidon ,8.26368504318694,2661,4042
Hai Peng ,8.429498508996156,1745,3659
Sea Cliff  ,8.685862060913813,2643,3105
SS Antonia Graza ,8.805662351723463,2712,3874
USS Echo ,8.914705339858335,1530,3277
Geronimo ,8.990859066467108,1561,3667
Proteus  ,9.34641011320725,2961,3363
Flying Dutchman ,9.49998563109559,2578,3557
Nautilus ,9.778216394142113,2763,3720
SS Chiku Shan ,9.925081636642515,1188,3383
USS Abraham Lincoln ,10.013279212378887,1549,4013
Aeolus ,10.339899985313322,2871,3704
USS Starfish ,10.57937705099428,2171,3604
Rob Roy ,10.876100925018026,2942,3674
Sea Cliff  ,10.998395988856373,1006,3278
