Name,Arrival Time,TEU,Waiting Cost
Gloria N ,0.4499768932774678,2526,4084
HMS Solent  ,0.7203556869139363,2905,3430
IJN Shinaru ,1.1188552238376674,2443,3932
Black Swan ,1.4122242127322238,2423,3343
USS Haynes ,1.700039643804766,1615,3748
SS Sea Witch ,1.863193216283228,1724,3664
HMS Defiant ,2.156651438440041,2753,4413
Argonautica ,3.286996901220494,1960,3201
HMS Avenger ,3.3274190954185516,1988,3572
HMS Sea Tiger ,3.6988760498582214,1363,4062
Arabella ,3.9182600233016704,2849,3454
Arabella ,4.07889852201369,2013,3353
St. Georges ,4.473588526667818,1449,3624
HMS Saltash Castle ,4.6183342767722975,2895,3394
HMS Sherwood  ,4.911060016023573,2821,3354
Black Pearl ,5.057908231266658,2884,3931
Geronimo ,5.099062550240302,1094,3886
HMS Sea Tiger ,5.285142074716019,1111,4114
African Queen ,5.633122743483062,2824,3460
Brandenburg ,5.77025489791069,2275,3779
Black Swan ,6.043411953543806,1227,3585
Aquanaut 3  ,6.162033525112794,1520,3885
Reaper  ,6.443598780648267,2140,3012
The Flying Wasp ,6.556908251529425,1833,3450
Argonautica ,6.638914480892071,1462,3344
Edinburgh Trader ,6.858978712656249,2501,3682
U-571  ,7.027268386005064,1487,3603
SS Minnow Johnson  ,7.416009853568497,1251,3660
Belafonte ,8.344327903028615,2471,3771
The Flying Wasp ,8.631758661268853,1914,3353
Q Boat ,8.724370742488613,1531,3418
Acheron ,9.137909694573857,1971,3468
HMS Sea Tiger ,9.358620712430534,2372,3454
Acheron ,9.677127999185586,1057,3229
USS Echo ,10.019164667304755,2607,3117
The Flying Wasp ,10.515973621424507,1425,3527
The Wanderer  ,10.73538731837908,1572,3760
Wonkatania ,11.36273488300655,2070,3538
Academic Vladislav Volkov ,11.737628401937183,1460,3539
Angelina  ,12.057261432126477,2978,3666
HMS Avenger ,12.27405983304335,2599,3957
Arabella ,12.56571359186425,1991,4156
Brandenburg ,12.872921040543714,2384,3800
Amindra ,13.16583654939583,2592,3679
HMS Devonshire ,13.290205622046075,2566,3814
SSNR Seaview ,13.569688203457057,1556,3091
Immer Essen ,13.887146835261778,2531,3642
USS Lansing ,14.179657695510063,2500,3463
Proteus  ,14.555139789890816,1658,3810
Argo ,14.738239978219125,2180,3268
