Name,Arrival Time,TEU,Waiting Cost
Saracen ,0.2150236710056035,2349,3243
HMS Shag at Sea  ,0.4414846681142627,1819,3278
HMS Viperess ,0.6757111879854896,2749,3891
The Henrietta  ,0.8720204732365596,1465,3178
USS Oakland ,1.3548253951692588,2876,3831
HMS Bedford ,1.4763288742761642,2264,3260
Red Witch ,1.748318946349386,1448,4046
HMS Endeavour ,2.1517115589868587,2299,3239
HMS Defiant ,2.33223874037212,1805,3830
Reaper  ,2.40150920114643,2724,3761
SS Claridon ,2.5458464105329415,1239,3595
USS Scotia  ,2.6460676128275105,2897,3602
USS Reluctant ,2.7917797026207567,2055,3821
Saracen ,2.88742821710152,2436,3643
Rachel ,3.177080954539418,2038,3926
HMS Solent  ,3.545796047598628,1406,3353
Ulysses ,3.719004444570706,2134,2978
SS Essess  ,3.861330684336498,1649,3652
Hai Peng ,4.472918881618317,1912,3267
Sea Cliff  ,4.6635124629804965,2049,3142
Wonkatania ,4.937848434371243,2789,3528
USS Sea Tiger ,5.093054928152784,1032,3828
HMS Sea Tiger ,5.30303997835313,1547,3754
Rob Roy ,5.733551646300277,2502,3518
SS Essess  ,5.8847500187525394,2835,3329
Angelina  ,5.99914181508274,1428,4237
Proteus  ,6.106265486077992,1311,3017
The Wanderer  ,6.561396496426694,1708,3290
HMS Sutherland ,6.780965517368434,2018,2993
USS Pequod  ,7.1588181577257775,2782,3619
USS Sea Tiger ,7.274156448049971,1563,3061
SS Claridon ,7.518196659493646,2158,3233
Black Pearl ,8.009035651409858,2915,3628
U-571  ,8.240025773969455,1382,3874
USS Haynes ,8.723289204346102,2081,3474
Ning-Po  ,8.80065027657923,1239,3624
Academic Vladislav Volkov ,9.018252032597307,1291,3455
Red October ,9.170480017352196,2094,3230
USS Montana ,9.43762437745184,2474,3258
Proteus  ,9.539400468581265,1806,3596
USS Charleston  ,10.052632080839555,1616,3683
African Queen ,10.71932880511012,2828,3503
Nathan Ross ,11.215121726944297,1149,3853
Glencairn ,11.627261874424834,1769,3384
Deep Quest  ,11.823633431973738,1284,3263
Deep Quest  ,12.485182990555929,2146,3460
Flying Dutchman ,12.866784388529435,2159,3340
Proteus  ,13.114465690948029,1740,3765
Arabella ,13.549222727257504,2307,3910
HMS Avenger ,13.75879135823521,2642,3938
