Name,Arrival Time,TEU,Waiting Cost
SS Crescent Star,0.33564052598922356,1146,3541
Dulcibella ,0.5231340063014183,1960,3728
Ghost ,1.3851155470277696,1825,3588
African Queen ,1.6411080381332095,1076,3303
USS Echo ,1.96535997912083,2800,3726
Wonkatania ,2.173984893074395,2189,3220
USS Intrepid ,2.8269140092972247,1754,3687
Mary Deare ,3.1538410470846054,2756,3195
Deep Quest  ,3.25965690658885,1827,3509
HMS Viperess ,3.416714348546466,2228,3236
SS Britannic ,3.5400730461589895,2573,3564
USS Bedford ,3.664509601798048,1558,3667
Edinburgh Trader ,4.0871740170266415,1490,3534
Albatross ,4.173485785908584,2985,3373
SS Goliath ,4.640406921149953,2430,3182
Rob Roy ,4.956235715533684,1131,3884
SSNR Seaview ,5.272733037515594,2717,3061
Arabella ,5.451862649622584,2261,3738
Amindra ,5.9464437331121704,2898,3407
SS Antonia Graza ,6.696104993263964,1706,3275
HMS Compass Rose ,6.863097556548621,1696,3910
USS Poseidon ,6.997846477751477,1732,3895
USS Bedford ,7.1354303381554915,2368,3698
Ghost ,7.992931754814398,2734,3579
Stealth Ship ,8.598695168956695,1462,3707
USS Starfish ,9.046949069775692,1420,3923
Turtle  ,9.25660860915516,2111,3699
SS Chiku Shan ,9.393981356778554,1560,3460
USS Starfish ,9.77999949260653,2455,3563
African Queen ,9.913150634582014,2073,3400
USS Copperfin ,10.190913260065884,2496,3541
Rachel ,10.719626997415654,1577,3614
Proteus  ,11.007736917898757,1098,3350
Wonkatania ,11.140318685130055,1867,3800
Poseidon ,11.300931828962366,1132,3606
USS Sawfish ,11.407866444212896,1555,3692
USS Reluctant ,11.735862834857542,2786,4629
HMS Nereid  ,11.861373160282172,2744,4178
USS Aspen ,12.156546892973973,1310,3997
HMS Devonshire ,12.30833550166246,1942,3274
HMS Devonshire ,12.525851671226038,1584,3545
USS Reluctant ,12.7171729079904,2055,4019
USS Poseidon ,13.00735941425189,2040,3232
Orca ,13.201695245177433,2801,3494
Nautilus ,13.357454963318345,2296,3649
USS Sawfish ,13.453161677220928,2884,3522
USS Caine ,13.549241222700605,1199,3344
Liparus ,13.754012709154308,2326,3576
HMS Sherwood  ,13.86752779928838,1552,4186
USS Dragonfish ,13.974681107879514,1464,3627
