Name,Arrival Time,TEU,Waiting Cost
SS Chiku Shan ,0.4647710449988758,2355,3583
USS Haynes ,0.7845186813552643,2327,3878
Argonautica ,0.8524866274056532,2454,2845
Argo ,1.3987903801572743,2613,3727
Edinburgh Trader ,1.5735693908213089,2508,3704
USS Montana ,1.6924172169789822,2870,3393
USS Montana ,2.0694208072274356,1856,3887
USS San Pablo ,2.4194181545686044,2498,3269
Glencairn ,2.5882195790200697,2428,3576
USS Lansing ,2.6875345691955994,2242,3114
HMS Devonshire ,3.0795247613240084,2076,3205
Rob Roy ,3.363222979148395,2798,3849
HMS Torrin ,3.645378023826122,1287,3520
HMS Interceptor ,3.9128905059911516,1266,3769
USS Poseidon ,4.326568583683375,2853,3856
SSNR Seaview ,4.650709784925288,2601,3481
USS Thunderfish ,5.079330478608605,2631,3474
Jenny  ,5.397497751809426,2357,3029
Wonkatania ,5.693267955672107,2187,3743
SS Venture ,5.832159198397233,1735,3671
Amindra ,5.935195260217412,1391,3989
Nautilus ,6.0621145342332605,2308,3433
Acheron ,6.140774100354958,2918,3955
SS Britannic ,6.648256840652844,1469,4035
Amindra ,6.923677436693124,2091,3535
USS Caine ,7.173218699826463,1282,3010
HMS Sutherland ,7.519743348117548,1509,3603
SS Essess  ,7.682770777864563,2773,3387
Ghost ,7.997683002204432,2497,3569
HMS Torrin ,8.081506916320588,1647,3492
Nathan Ross ,8.290097020128108,1688,3600
USS Scotia  ,8.463125423400864,1736,3477
HMS Bedford ,8.569693655761206,1102,3764
USS Tiger Shark ,8.70576509539186,2115,3548
HMS Solent  ,9.154191944877848,1767,3778
Geronimo ,9.370140470321623,1543,3478
Turtle  ,9.541496545560879,2359,3160
USS Poseidon ,10.102421907783922,1542,3695
The Wanderer  ,10.39609360142853,1182,3311
Black Swan ,10.544116490224374,1559,3542
SS Andes ,11.026735971736098,2982,3276
IJN Shinaru ,11.125939924596329,2060,4263
USS Belinda ,11.556282035489781,2910,3474
Ulysses ,11.673192698974393,1200,3559
Wonkatania ,11.799191202110418,2117,3258
HMS Sea Tiger ,11.902438894178061,2931,3189
Caledonia II  ,12.309195541206988,2764,3638
Batavia Queen ,12.458166618804588,2752,4016
Altair ,12.926263533127441,1705,3787
HMS Victoria ,13.195474504082643,2714,3439
