Name,Arrival Time,TEU,Waiting Cost
African Queen ,0.2474867831588322,1595,3686
Jenny ,0.41444571572526534,2636,3713
HMS Sutherland ,0.713976913988998,2189,3370
HMS Sherwood  ,0.8059669459678864,2686,2863
Patna ,1.0369672441194198,2701,3478
Albatross ,1.5166150345191964,2458,3378
Argo ,1.899982911821691,1179,3627
Rights-of-Man ,2.4244571984982444,1371,3914
HMS Avenger ,2.8177162969496514,2231,3478
HMS Sea Tiger ,2.9631142483901205,2458,3750
USS Copperfin ,3.2403815577864505,1449,3425
Saracen ,3.394639311111356,2883,4177
The Inferno ,3.506779057438025,1414,3155
SS Chiku Shan ,3.7127364469859767,2528,3658
USS Starfish ,3.9064352156758257,1953,3902
St. Georges ,4.443368771036799,1887,3884
Patna ,4.650997807142632,2502,3897
USS Charleston  ,4.838830734918478,1391,3775
Ghost ,4.967450501253131,1064,3240
SS Crescent Star,5.091284635346644,2351,3501
The Inferno ,5.3214708195755795,2746,3694
Academic Vladislav Volkov ,5.517675774238928,2750,3229
USS Poseidon ,5.804968764061548,2363,3706
Turtle  ,5.859782206532242,1278,3568
Benthic Explorer ,6.5950064027716335,2544,4062
USS Tigerfish ,7.108487023563628,1066,3462
USS Starfish ,7.273473826881052,1274,3832
Saracen ,7.3856904550597084,1612,3419
USS Intrepid ,7.672213751545941,1322,3405
Nautilus ,7.7699013728770945,2711,3422
Sea Star ,8.09480655521345,2165,3461
The Wanderer  ,8.156285985492792,2694,3565
Benthic Explorer ,8.303936131904834,2860,3686
HMS Endeavour ,8.582587261889534,2674,3985
Red October ,8.652783433383336,2166,2948
HMS Shag at Sea  ,8.796594012073976,2614,3235
Reaper  ,8.963106507379658,1010,3373
HMS Endeavour ,9.127294077637963,2656,3348
HMS Solent  ,9.423522665420274,1017,3853
USS Copperfin ,9.81240755690999,2426,3423
U-571  ,9.98229467073728,2615,3593
USS Lansing ,10.228979962856503,1141,3882
USS Haynes ,10.363425299719099,1261,3665
Proteus  ,10.66429495508467,2159,3367
Ulysses ,10.747509365832446,2963,3661
USS Reluctant ,11.473736904726616,1248,3173
HMS Sutherland ,11.727366941266652,1665,3966
SSN Ulysses ,12.278738458005023,1012,3491
Nautilus ,12.430997497419273,2602,4149
USS Abraham Lincoln ,12.54030219845116,1343,3830
