Name,Arrival Time,TEU,Waiting Cost
USS Intrepid ,0.08504867778376726,2933,3162
SS Essess  ,0.4055755627505633,2256,3949
USS Scotia  ,0.5440792805310224,2921,3101
USS Belinda ,0.6213472060989386,1161,3493
HMS Defiant ,0.7587908998879458,1214,3273
SS Antonia Graza ,1.0226081463398287,1955,3205
Elizabeth Dane ,1.2729264535596796,2005,3454
USS San Pablo ,1.4589702179729374,2837,4264
Saracen ,1.7040744360104085,1381,3859
SS Goliath ,1.8712263455200604,2892,3161
Saracen ,2.1848666780446853,1575,2864
Starfish  ,2.296836711406643,2775,3882
Aquanaut 3  ,2.4954405510559026,1461,3759
USS Bedford ,2.6648717212096207,2545,3196
Academic Vladislav Volkov ,2.9690709567782165,1525,3439
Albatross ,3.1526631077560983,2318,3591
Gloria N ,3.3772579967427783,2997,4076
Geronimo ,3.467153481198523,1991,3571
Pequod ,3.6073898609349797,1191,3689
USS Abraham Lincoln ,4.221929805683665,2497,4189
Batavia Queen ,4.6037425092502575,2488,3892
USS Thunderfish ,4.7010546185026705,2865,3442
SS Andes ,4.840111009486685,1225,3813
Belafonte ,5.141432603916139,1620,3952
USS Bedford ,5.332733231922144,2383,3288
HMS Sherwood  ,5.748108503142803,1641,3322
USS Montana ,5.991795620651429,1271,3751
Mary Deare ,6.323187007855254,1518,3806
Black Swan ,6.659119561773976,2066,3659
USS Poseidon ,6.777264188131987,2951,3368
Love Nest ,7.0757664135905465,2942,3902
Yellow Submarine ,7.296279655516979,2519,3362
USS Tigerfish ,7.381322377584521,1897,3566
SS Chiku Shan ,7.547378300745488,1129,3681
SSN Ulysses ,7.692657185596002,2409,3819
U-571  ,7.811556052997753,2176,3631
Proteus  ,7.957093207779801,1978,4085
SS Britannic ,8.408470045115708,1048,2891
African Queen ,8.576763184813423,1807,4019
Red Witch ,8.693871279879412,2178,3551
Rachel ,8.964284412208173,1783,3872
HMS Sutherland ,9.205775782522718,2884,3446
Glencairn ,10.00455478252466,1928,3014
Orca ,10.150927540647102,1790,3007
SS Goliath ,10.344183504256907,2165,3656
USS Thunderfish ,10.449983454490187,2881,3828
Saracen ,10.504675106076492,1486,3732
HMS Devonshire ,10.599664937590749,2897,3926
Hai Peng ,10.69846261202918,2124,3843
HMS Viperess ,10.960855539900791,1355,3667
