Name,Arrival Time,TEU,Waiting Cost
African Queen ,0.287753962415944,2492,3344
Immer Essen ,0.43261471859886425,2785,3802
HMS Compass Rose ,0.5745352639583787,1165,3390
Turtle  ,0.8234523511342364,2600,3931
Patna ,0.8899132908169108,1729,3297
USS Thunderfish ,1.1210345888369164,2757,3808
Starfish  ,1.339085505925744,1174,4210
SS Essess  ,1.4923817013720617,2618,3289
Red Witch ,1.5773265558147262,1273,3064
HMS Bedford ,1.8856137967792457,2141,2909
Jenny  ,1.9402113995625536,1139,3600
Dulcibella ,2.0460712461278194,1749,3644
Argo ,2.188575505763764,2626,3740
USS San Pablo ,2.538479097699803,2378,4092
The Wanderer  ,2.7780352774969073,2634,3609
USS Poseidon ,3.0273169680461898,1414,3587
SS Essess  ,3.3201543122872783,2601,3729
USS Davies ,3.429685630527495,2668,3673
Edinburgh Trader ,3.5983478911852496,1871,3784
HMS Defiant ,3.6589589422150564,1612,3127
Sea Star ,4.400961873206178,1015,4082
USS Belinda ,4.543974177998138,2479,3185
Wonkatania ,4.801806380734955,1406,2664
Red Witch ,4.893750564351294,2783,3048
USS Montana ,5.022827678945307,1478,3851
SS Chiku Shan ,5.159979253350177,1361,3173
HMS Viperess ,5.341791949106818,2970,2944
Elizabeth Dane ,5.414276736609902,1804,3511
USS Valhalla ,5.574844566873886,1302,3493
Flying Dutchman ,5.63143623957791,2123,3728
Ghost ,5.829626860630589,1947,3672
The Wanderer  ,5.973409873029516,1472,3672
HMS Avenger ,6.202072426398705,2295,3655
Stealth Ship ,6.283620685834095,1550,3135
The Flying Wasp ,6.480904329140424,2756,3992
SS Chiku Shan ,6.588983892844529,1404,4069
St. Georges ,6.726654886633076,1967,3310
Brandenburg ,6.797412439891905,2756,3317
USS San Pablo ,6.846681779190547,1992,3676
Dulcibella ,6.982466384384476,1046,4019
USS Copperfin ,7.150407337888606,1765,3295
USS Tigerfish ,7.332601636445069,1288,3650
USS Tiger Shark ,7.456148065870631,2229,3168
The Flying Wasp ,7.646086166865572,2594,4059
USS Aspen ,7.938064524899328,1681,3467
USS Abraham Lincoln ,8.120976919576973,1186,3806
Red October ,8.553674735508965,1600,4037
Flying Dutchman ,8.907629106017355,2134,3262
USS Aspen ,9.16744339027037,1109,3887
USS Intrepid ,9.308566068846174,1304,3558
