Name,Arrival Time,TEU,Waiting Cost
Ning-Po  ,0.18328919696862664,2948,3633
USS Pequod  ,0.4313294600097273,1375,3492
The Inferno ,0.6780385920025989,1394,3693
Glencairn ,1.0006303012611453,1038,4007
Saracen ,1.1102349671040916,1319,3751
Caledonia II  ,1.363425633766787,1554,3173
USS Sawfish ,1.5817504788922567,2426,3989
Acheron ,1.8401515974729366,1345,3501
USS Aspen ,1.9456246621165694,2540,3729
Immer Essen ,2.030465068191122,2378,3569
Brandenburg ,2.209198578026374,2268,3282
Pequod ,2.5199418260091915,2882,3821
HMS Saltash Castle ,2.802007419115223,1452,3493
HMS Sutherland ,2.9206716732119737,2687,4062
USS Sawfish ,3.031813432645175,1755,3612
Sea Star ,3.1404648405194564,1848,3412
Deep Quest  ,3.2900599232396335,2423,3705
USS Belinda ,3.624457455725529,2823,4184
USS Starfish ,3.8123657732034575,2698,3582
SS Venture ,3.998208134541676,2713,3147
Argo ,4.2057928668966165,1911,3424
USS Intrepid ,4.411184133015171,1994,3505
USS Dragonfish ,4.491159556364181,2776,3633
Flying Dutchman ,4.673937927864682,1025,3716
USS Belinda ,4.861554780254858,1365,3647
USS Davies ,5.053222692949667,2984,4439
Academic Vladislav Volkov ,5.235555626910246,2089,3489
Ghost ,5.3889420071288745,2561,3730
Proteus  ,5.563081010389071,2896,3046
IJN Shinaru ,5.771717950338717,2004,3448
Orca ,6.074300520137165,2164,3914
USS Sawfish ,6.227162369466224,1659,3954
MS Ergenstrasse ,6.662461985136343,1121,3670
Liparus ,6.962440329379701,1193,3778
Empress ,7.101279815421641,1150,3444
Brandenburg ,7.2514138541721955,2684,3380
Aeolus ,7.419837380467275,1188,3881
Black Pearl ,7.6418517914325585,1824,3562
Nautilus ,7.914195238172999,2136,3642
Reaper  ,8.143732364036032,2494,3719
St. Georges ,8.58401638723015,2451,3662
Hahnchen Maru ,8.627335758990137,2019,3569
Black Swan ,8.736909121502894,2499,3966
Black Hawk ,9.12401979090999,1136,4206
Brandenburg ,9.248799261290293,1987,3328
MS Ergenstrasse ,9.389933265914323,1837,3529
HMS Viperess ,9.534226067096379,1351,3761
Proteus  ,9.712318361286773,2803,3296
USS Intrepid ,9.876165663806484,1482,3517
Arabella ,10.068405908378505,2882,4374
