Name,Arrival Time,TEU,Waiting Cost
Aeolus ,0.18923596700704107,2392,3954
Aquanaut 3  ,0.30152548125612166,1244,3455
Ulysses ,0.4082202970791722,2865,3778
Jenny ,0.5593326495093008,2254,3215
HMS Sea Tiger ,0.8180493768204709,1676,3347
Wonkatania ,1.1923755488366858,2554,3369
Black Swan ,1.4480304339767591,2085,3841
USS San Pablo ,1.62312142524944,1789,3686
Belafonte ,1.8652274380375025,1888,3378
SS Chiku Shan ,2.152059805331567,1089,4017
Red Dragon  ,2.269636492066868,2925,3612
Dulcibella ,2.5884610250095306,2833,3347
Belafonte ,3.050250744791668,1650,3577
Elizabeth Dane ,3.719656368872638,2009,3213
HMS Bedford ,4.151233121116166,1454,4223
USS Sawfish ,4.31221455396246,1355,3063
Turtle  ,4.508335966750274,1514,3576
USS Davies ,4.6203060085116565,1845,3412
HMS Devonshire ,4.7382699694724675,2994,4242
Proteus  ,4.980396714623715,2630,3150
SS Venture ,5.065364435999152,2527,3566
USS Lansing ,5.625519201840748,2852,3243
Hahnchen Maru ,5.983357084127396,2128,3424
Caledonia II  ,6.123357990670627,2955,4054
USS Poseidon ,6.2319541206569555,1156,3680
Arabella ,6.317309006407826,1457,3611
Black Hawk ,6.533714621680754,2047,4101
USS Belinda ,6.682023256471813,1229,3731
Red Witch ,7.419640267067629,1984,3602
Dulcibella ,7.4927493010992015,1291,3518
SS Britannic ,7.555298734327684,2655,3483
The Wanderer  ,7.696109918509739,2573,3577
Proteus  ,7.887920445085905,1750,3506
Turtle  ,8.192923730305134,2294,3698
USS Davies ,8.453639539091935,2038,4010
Immer Essen ,8.667447999140744,2052,3851
HMS Solent  ,8.844610911959832,2339,4000
Hai Peng ,8.930944829971788,2255,4181
Dulcibella ,9.218677833805554,1404,3516
Red Witch ,9.462355360613222,2255,4087
Jenny  ,9.663057485190674,1105,3351
Flying Dutchman ,9.86676774820421,1473,3577
SSN Ulysses ,9.963377407071071,1619,3413
USS Bedford ,10.026130918934198,1745,3964
SS Happy Wanderer ,10.266207777477216,1594,3932
Jenny ,10.795895889573933,1654,3511
Pequod ,10.986648386188135,1483,2924
USS Pequod  ,11.191007680259434,2182,3541
Deep Quest  ,11.326999567089013,2246,3871
Proteus  ,11.978889641431472,2161,3472
