Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.19228757261567014,2990,3777
Empress ,0.8910622391510774,1030,3551
Benthic Explorer ,1.3542199190791047,1631,3084
HMS Saltash Castle ,1.6404401481952409,1463,3382
USS Davies ,1.926476079296647,2115,3515
USS Aspen ,2.3796906205683492,1148,3830
Elizabeth Dane ,2.5947099376568614,1021,3722
Angelina  ,2.831396149526697,2300,3610
HMS Saltash Castle ,2.983194350324828,2041,3508
USS Stingray  ,3.1376297729718607,2267,3267
Ghost ,3.252999510660604,1875,3804
USS Dragonfish ,3.423366453866598,2877,3816
USS Tigerfish ,3.807410316452479,1239,4008
HMS Chester ,4.1390884132128365,2115,3520
Edinburgh Trader ,4.387169258668129,1468,3741
SS Minnow Johnson  ,4.863401227321459,2122,3492
Reaper  ,4.995711136923846,2749,3871
SS Sea Witch ,5.252890268637962,1382,3448
USS Valhalla ,5.30063581113622,2665,3636
SS Essess  ,5.422443086960215,2566,3338
HMS Chester ,5.605381830869666,2311,3889
Jenny ,5.779919493394319,1202,3680
HMS Defiant ,5.8855233667498625,1147,3051
Black Pearl ,6.1664613178653305,1426,3293
HMS Devonshire ,6.291666498368558,1908,3245
SS Princess Irene,6.4715930350643855,2402,3782
Arabella ,6.640047875677946,1662,3587
SS Princess Irene,6.727292582048289,2244,3823
SS Venture ,6.812581176981078,1313,3326
Sea Star ,6.974174025075573,1541,4006
Morning Star ,7.237841439671808,2324,3658
Belafonte ,7.360636499479795,2768,3606
Flying Dutchman ,7.586759820095882,2383,3455
HMS Sea Tiger ,7.684219960424256,2762,3202
USS Dragonfish ,7.809019834527789,2301,3052
HMS Viperess ,8.148632497031251,1518,3814
Rob Roy ,8.352739800495712,2145,3426
Empress ,8.453925085201401,2429,3604
SS Britannic ,8.838322420783197,2126,3293
HMS Bedford ,9.117138005380152,1670,3729
SS Sea Witch ,9.41754040883033,2148,3690
Ghost ,9.73422350800331,2141,3710
Argonautica ,10.122592914485363,1374,3623
SS Crescent Star,10.340174427907941,1400,3592
SSNR Seaview ,10.68212156073697,1516,3936
Gloria N ,10.801646136192192,1716,3254
USS Abraham Lincoln ,11.051539451536584,2884,3334
SS Happy Wanderer ,11.178255518925267,2228,3661
Batavia Queen ,11.273707988572912,1808,3642
Ulysses ,11.520141146020261,1834,3251
