Name,Arrival Time,TEU,Waiting Cost
Black Pearl ,0.3985423844167771,1737,3535
SS Antonia Graza ,0.656233603775231,2381,2873
Elizabeth Dane ,0.943110547779289,1345,3730
HMS Sutherland ,1.323384370917619,1859,3909
HMS Viperess ,1.452022681437315,2843,3479
USS Starfish ,1.5770068900409668,2902,3125
Hai Peng ,2.288040137207922,2425,3374
USS Reluctant ,2.3763457107281494,2707,3427
Proteus  ,2.689261988060956,1094,3495
The Henrietta  ,2.8603892956102723,1040,3809
Sea Cliff  ,2.9501206780804705,1121,3640
SS Sea Witch ,3.0773318845480517,2999,4042
The Flying Wasp ,3.3497585798108584,2541,2911
Black Hawk ,3.6452916224251917,2012,4123
Gloria N ,3.766261363274816,2621,3787
USS Scotia  ,3.893083117039437,1481,3225
Jenny  ,4.2076004238252365,2515,3850
HMS Defiant ,4.456615996411658,2366,3468
SS Crescent Star,4.555906745204886,1259,3893
Jenny  ,4.81703902341745,2381,3664
USS Starfish ,4.882725717592298,2786,3622
HMS Sherwood  ,4.955195098724439,1867,3567
Sea Star ,5.168880102576331,2927,3404
Sea Star ,5.749749536529552,2901,2691
USS Poseidon ,5.861087485732029,1009,3819
Sea Cliff  ,5.901991621381398,1555,3377
USS Poseidon ,6.349234220339501,2092,3352
The Wanderer  ,6.521342894862187,1718,3513
Empress ,6.5899737872951745,1591,4094
USS Thunderfish ,6.991503819283703,2371,3530
Turtle  ,7.443106736497283,2417,3289
USS Abraham Lincoln ,8.11911859456715,2954,3523
USS Lansing ,8.673926175295733,1040,3769
SS Antonia Graza ,8.910703820634687,2070,3754
Gloria N ,9.122094209211276,2441,3301
SS Claridon ,9.303200811374634,2690,3981
Mary Deare ,9.5649218862292,1743,3915
Wonkatania ,9.787055376601936,1887,3906
Black Swan ,10.102785600967769,1453,3317
IJN Shinaru ,10.394007661554479,1106,3881
HMS Defiant ,10.57101920521963,2002,3999
Red Witch ,10.821584557729722,2081,3981
USS Echo ,11.180003879829304,2586,3948
SS Britannic ,11.58018052730919,1544,3763
SS Minnow Johnson  ,11.83219799850466,1264,3684
USS Intrepid ,11.989789785371592,2699,3639
HMS Avenger ,12.23826706145027,2583,3030
HMS Venus ,12.447913072693128,1397,3250
USS Haynes ,12.694521223349522,2030,3093
Gloria N ,12.905732293951516,2336,3413
