Name,Arrival Time,TEU,Waiting Cost
African Queen ,0.13722443949974805,1018,3378
Batavia Queen ,0.42305505243771213,2948,3772
SS Essess  ,0.5134784868696018,2572,3354
HMS Compass Rose ,0.6316362929113651,1093,4195
Jenny  ,1.0389722803066828,1634,4437
Poseidon ,1.4884699969531479,1550,3982
USS Haynes ,1.8388188102432645,1427,3777
Ghost ,1.9485385290655741,2969,3689
Disco Volante ,2.076078144766285,1095,3433
Argo ,3.2485519325302894,1310,3754
Saracen ,3.5214560466636025,1495,3862
Aquanaut 3  ,3.8034616040320786,1274,3803
Wonkatania ,4.08820780897571,1559,2804
Gloria N ,4.272307036270155,2309,3635
The Inferno ,4.441412758351056,2584,4002
HMS Venus ,4.656590571381193,2537,3727
Disco Volante ,4.845790169889272,1302,3401
USS Charleston  ,5.00078384619858,2942,3290
SS Sea Witch ,5.250037997378316,2463,3276
Ulysses ,5.341119888734506,1680,3442
SS Essess  ,5.733834948089836,2735,3152
The Inferno ,5.816389896393338,2446,3338
Geronimo ,6.066420869184809,2890,2876
The Flying Wasp ,6.345753915399703,2285,3910
SS Minnow Johnson  ,6.539658676893115,2163,3197
HMS Interceptor ,6.967015145280242,1638,3999
USS Oakland ,7.17785717252566,2769,3121
Geronimo ,7.443005317943904,1986,3922
USS Abraham Lincoln ,7.579743672887295,2508,3144
SSNR Seaview ,7.83882785542379,2740,3976
African Queen ,8.196505717172759,1860,3683
HMS Sea Tiger ,8.350630817234196,1819,4250
SS Princess Irene,8.414645230665492,2418,3802
Aquanaut 3  ,8.795643274632235,1958,3987
IJN Shinaru ,8.942786834566375,2273,3649
Orca ,9.161274481823579,1421,3801
HMS Lydia ,9.269767501299135,1474,3018
Starfish  ,9.400276523176244,1573,3778
Argonautica ,9.738569770376053,2766,3357
Benthic Explorer ,9.895356719918418,1059,3451
Empress ,10.07884284202191,2824,3652
Albatross ,10.447342418771086,2581,3344
SSNR Seaview ,10.7118900816513,1002,3405
HMS Interceptor ,11.028618247398388,1176,3188
HMS Victoria ,11.32991781967105,1740,4165
Black Hawk ,11.448718387050977,2889,3343
HMS Sutherland ,11.72245280040587,2725,3572
Hahnchen Maru ,11.91430505801618,1466,3197
Ulysses ,12.090276193382394,1057,3650
SS Claridon ,12.29102485697544,2417,3327
