Name,Arrival Time,TEU,Waiting Cost
Dulcibella ,0.3397714158077023,1132,3590
SS Princess Irene,0.5931693638087407,1738,3877
Aquanaut 3  ,0.7498408906771324,1249,4036
Red October ,0.8292677234649259,2514,3196
Edinburgh Trader ,1.0976218816840408,2289,4004
Morning Star ,1.296730046319336,2561,3320
Batavia Queen ,1.5433395161138312,2882,3403
Immer Essen ,1.8950118732634613,1578,3453
SS Venture ,2.1079570820472266,2257,3949
Morning Star ,2.2972312393893657,1290,3579
Patna ,2.4692736211715753,2313,3648
Elizabeth Dane ,2.5886141827478824,2749,3733
HMS Venus ,2.64526946980312,2171,3112
Belafonte ,2.823903365359967,2611,3823
The Inferno ,2.9216315797441363,1031,3315
SS Crescent Star,3.0718052392855375,1944,4074
USS Echo ,3.2632785455981583,2107,3324
The Henrietta  ,3.6743571976329616,1479,3446
SS Goliath ,3.792310187178727,1294,3620
African Queen ,3.9734355701792383,1119,3647
Edinburgh Trader ,4.027097281512304,1685,4045
IJN Shinaru ,4.266151618624015,1881,3273
Argo ,4.686892119890704,1211,4306
Turtle  ,4.871280300255919,2184,3669
Pequod ,4.948745197413085,2724,3421
Red Witch ,5.249907477343806,1188,3438
USS Scotia  ,5.4458898308766726,1041,3088
HMS Avenger ,5.810136288811509,1501,4073
HMS Saltash Castle ,6.439927973946157,2752,3555
USS Bedford ,6.634193666077104,2165,3395
Elizabeth Dane ,6.873030075850641,1497,3721
Caledonia II  ,6.993452642825004,1908,3672
Ghost ,7.242789280441414,2768,3198
HMS Viperess ,7.587396588737347,1482,3771
African Queen ,7.704863469984234,2754,4087
Jenny ,8.013643708583778,2084,4070
HMS Interceptor ,8.203641612927807,2625,3219
Saracen ,8.388551262462542,1068,3470
USS Sawfish ,8.6130853049999,1185,3937
MS Ergenstrasse ,8.864271950070284,1933,3467
USS Haynes ,8.984105638616699,1442,3881
The Flying Wasp ,9.232092466087002,2660,3487
SS Happy Wanderer ,9.420290730109267,1875,3645
USS Sea Tiger ,9.528366845206211,1866,3890
Altair ,9.856127094814477,2614,3725
Geronimo ,10.060329240494022,2298,3540
SSN Ulysses ,10.141270894949738,2153,3467
St. Georges ,10.575772617145228,2981,3821
Rob Roy ,10.720202268410317,2101,3422
SS Venture ,10.797533794295818,2309,3116
