Name,Arrival Time,TEU,Waiting Cost
Aquanaut 3  ,0.14311180227701722,2565,3487
Aquanaut 3  ,0.29631208420170974,2033,3111
HMS Devonshire ,0.45205144596339375,1523,3786
Red Dragon  ,0.7225887492617243,1842,3674
The Henrietta  ,0.8882783694485717,2027,3417
Rob Roy ,1.0501412699294346,2709,4184
HMS Sherwood  ,1.2027668046235935,1803,3397
Ghost ,1.278247253330363,2547,3553
USS Starfish ,1.414738423290569,2153,3504
SS Essess  ,1.664367835859801,2225,3080
Batavia Queen ,2.2219765260981506,2648,3033
St. Georges ,2.38686614176513,2158,3322
USS Davies ,2.699486593311952,1382,3331
SS Crescent Star,2.7830134102353004,1198,3904
SS Britannic ,3.0635164807679063,2813,3654
SSNR Seaview ,3.313114548047985,1344,2962
USS Stingray  ,3.445423977149337,2128,3483
Rachel ,3.6727877557406408,2113,4027
USS Caine ,3.7363019374341984,2989,3499
Love Nest ,4.00508440713749,2747,3638
The Inferno ,4.09290861879109,1572,3792
Mary Deare ,4.407963452441049,2709,3639
MS Ergenstrasse ,4.609561792724301,1796,3501
Ghost ,4.80764003493486,1017,3717
SS Crescent Star,4.976320916429713,1891,3419
Turtle  ,5.1654622742705305,2482,3993
Sea Star ,5.698306430176,1759,3817
Jenny ,5.77685522516402,2546,3474
Black Swan ,5.930782119707698,2213,2935
HMS Sherwood  ,6.337138816051369,2695,3619
Altair ,6.586437768137747,2128,3372
USS Tiger Shark ,6.698893561180619,2592,4081
USS Copperfin ,6.962145942555685,2620,3865
Hai Peng ,7.166586995203648,2487,3251
HMS Chester ,7.537297601510761,2335,3252
Altair ,7.697759704602604,2099,3456
Poseidon ,8.483909666380907,1576,3332
Hahnchen Maru ,8.847898750935101,2254,2891
The Flying Wasp ,9.10898842668374,2020,3646
HMS Devonshire ,9.23896668850884,1296,3988
Red October ,9.32011407934077,2279,3581
HMS Defiant ,9.48418066450631,2397,3495
SS Goliath ,9.698304500696963,2451,3891
USS Sawfish ,9.959819856362795,1511,3510
SS Chiku Shan ,10.150928177338185,1113,3009
USS Belinda ,10.233707311499872,1505,3957
Mary Deare ,10.397602341436265,1596,3495
Yellow Submarine ,10.52768350804429,1812,3716
St. Georges ,10.68855742296507,1797,3642
USS Haynes ,10.922017819424903,1593,3212
