Name,Arrival Time,TEU,Waiting Cost
HMS Solent  ,0.26126599489225594,2406,3237
Sea Cliff  ,0.40791453835464025,2227,3827
USS Stingray  ,0.7290112160636202,2202,3852
Wonkatania ,1.0822492929305403,1687,3326
Amindra ,1.159729738128065,1246,3523
Amindra ,1.656133352155995,2208,3941
HMS Avenger ,1.9167735562874606,2583,3793
HMS Sea Tiger ,2.069887280219907,2768,3652
USS Starfish ,2.209300682490451,2097,3593
Geronimo ,2.4330370695864993,1038,3209
Sea Cliff  ,3.05569137858774,2379,3646
HMS Sea Tiger ,3.423314064099309,2496,3892
USS Intrepid ,3.553630263637926,1556,4152
Morning Star ,3.6880505637862457,1485,4009
Dulcibella ,3.9752215307415018,2319,3519
Red October ,4.076200825643541,1864,3617
Sea Star ,4.163430875345974,1221,3879
Brandenburg ,4.3020769042441716,2448,3716
USS Haynes ,4.700490617107113,1587,3401
USS Haynes ,4.858363206319701,2515,3315
Nautilus ,5.020910075013585,2980,3556
MS Ergenstrasse ,5.26074556806464,2067,3141
HMS Lydia ,5.534246640518576,1094,3805
HMS Victoria ,5.677893796944319,2527,3674
USS Valhalla ,5.755798470849804,1395,3543
USS Davies ,5.882896392007176,1974,3613
Aquanaut 3  ,6.0398228446135125,2208,3708
Argonautica ,6.219202335136985,2627,3411
Proteus  ,6.391729059365187,1775,3244
HMS Devonshire ,6.581475597250996,1852,3692
Hai Peng ,6.83000647519833,1820,3206
Red October ,7.554326349071104,1516,3390
HMS Chester ,7.7758953344159085,2953,3601
Amindra ,8.65143146011845,1667,3520
Proteus  ,8.805138768435715,1141,3463
Liparus ,9.008978035339823,2324,3753
HMS Avenger ,9.342617975856133,1584,3594
Saracen ,9.649581596435812,2115,3578
Orca ,9.767380173284169,2623,3167
SS Goliath ,9.91471956257196,1347,3392
SS Britannic ,10.445882149186883,2415,3344
SS Britannic ,10.741857851765884,1008,3949
USS Echo ,10.906792249616258,1295,3476
Academic Vladislav Volkov ,11.058523595568909,2737,3704
HMS Chester ,11.243015796055014,2712,3528
USS Tigerfish ,11.790442841657804,2916,3425
Elizabeth Dane ,11.939332657435704,2164,3504
Altair ,12.276636474130338,2653,3988
HMS Defiant ,12.863060338984331,2635,3961
Angelina  ,12.992050558381672,2119,3406
