Name,Arrival Time,TEU,Waiting Cost
Disco Volante ,0.07622340723136195,2850,3777
USS Belinda ,0.3856912367630443,2246,3607
USS Abraham Lincoln ,0.5632020386647953,1390,3554
Brandenburg ,0.7471412969727163,1321,3033
Morning Star ,0.8879130405269591,1836,3647
Q Boat ,0.9897838892137794,2035,3821
HMS Sherwood  ,1.298066658387637,2518,3652
Rachel ,1.4603878242258708,2934,3709
Starfish  ,1.9612883204049363,1171,2852
HMS Lydia ,2.3837533542270775,1466,3525
HMS Shag at Sea  ,2.4255064316996022,1653,3891
USS Copperfin ,2.6057580540935814,2520,4052
Disco Volante ,2.7162585474376075,2283,3725
MS Ergenstrasse ,2.8624654206157127,2813,3610
Elizabeth Dane ,3.122301443792985,1475,3829
Batavia Queen ,3.4855355691858296,1506,3414
USS Valhalla ,3.6053346538846385,1281,3081
Argonautica ,3.7686541077066114,1971,4174
Sea Cliff  ,4.023981101783445,2928,3557
USS Davies ,4.436860695859339,1178,2912
USS Dragonfish ,5.109545150482308,1228,3873
Ning-Po  ,5.625354403496334,1382,3474
USS Sea Tiger ,5.757820773656393,1695,3606
SS Sea Witch ,5.945239831690333,2639,3637
USS Sawfish ,6.125272991736862,1080,3686
Brandenburg ,6.245564012751168,1324,3297
USS Tiger Shark ,6.603518981759474,2697,3331
SS Antonia Graza ,6.801118113103208,2250,3707
Yellow Submarine ,6.874745905536313,1365,3849
SS Goliath ,6.960055150208678,1882,4006
USS Valhalla ,7.115526374271942,1893,4217
USS Poseidon ,7.258838929021132,1784,4180
USS Dragonfish ,7.527329820532147,1423,3559
St. Georges ,7.663830201816816,2589,3905
IJN Shinaru ,8.133409492599391,2021,3727
USS Charleston  ,8.444703880373991,2319,3644
SS Princess Irene,8.59545015935947,1078,3716
USS Caine ,8.838595936580447,1860,3431
IJN Shinaru ,9.114453057529317,2039,3548
Aeolus ,9.270627396661949,2625,3956
USS Haynes ,9.353871912906595,2667,3557
Gloria N ,9.466206743157871,2280,3238
Rob Roy ,9.778716115659993,2474,3603
Geronimo ,10.002017014980314,1085,4267
Black Hawk ,10.156381196079865,2963,3547
The Flying Wasp ,10.55474663520723,1815,3367
Jenny ,10.941712352824679,1460,3525
SS Andes ,11.167137846824021,1127,3267
Deep Quest  ,11.497924853311797,2515,3944
The Wanderer  ,11.705644770338788,1982,3181
