Name,Arrival Time,TEU,Waiting Cost
St. Georges ,0.19549631255859282,1347,4099
Dulcibella ,0.4589255672856768,2292,3721
USS Dragonfish ,0.6400941254673338,1484,3546
Black Pearl ,1.3189134774140028,1450,3569
Hahnchen Maru ,1.5522712047138816,2713,3775
Nathan Ross ,1.933391609320424,2677,4163
Nathan Ross ,2.087856013642712,2907,3843
HMS Compass Rose ,2.1735519335081666,1088,4306
U-571  ,2.5634934857328933,2561,3535
Argonautica ,2.698330167547814,1007,3708
SS Crescent Star,3.1208448926206045,1693,3598
Hahnchen Maru ,3.1983132999754935,1617,3246
The Inferno ,3.718789433589304,2595,3125
Brandenburg ,3.911835531122513,1040,3139
USS Dragonfish ,4.04432538056738,1532,3703
U-571  ,4.1678200588713725,1768,3693
The Inferno ,4.36477723209762,2606,3832
USS Echo ,4.726262598075651,2026,3447
Altair ,4.808122690375562,2065,4259
Immer Essen ,4.968428278121434,2559,3549
Academic Vladislav Volkov ,5.034076823133253,1376,3134
Yellow Submarine ,5.407281936855496,2643,3875
Deep Quest  ,6.134855380505398,1014,3339
HMS Victoria ,6.325822600039247,1921,3487
SS Crescent Star,6.67937319667573,2407,3474
USS Stingray  ,6.888952623935408,1915,3533
Jenny  ,7.44653024154975,1442,3000
Angelina  ,7.662297378583126,2666,3709
The Inferno ,7.878953111515743,2991,3184
Batavia Queen ,8.276283042977562,1508,3750
HMS Sutherland ,8.576580284237828,1694,3027
HMS Avenger ,8.972006232965239,1961,3862
SSN Ulysses ,9.063358724013423,1615,3496
HMS Interceptor ,9.652075293121342,2576,3212
USS Intrepid ,9.855858816378444,2522,2908
HMS Devonshire ,10.065624712296458,1097,4110
Brandenburg ,10.295835591658342,2617,3781
Black Pearl ,10.625566583200175,2481,3615
Empress ,10.945540836057631,2890,3870
Black Hawk ,11.317921086355842,1547,3725
Black Hawk ,11.45334308628813,1084,2986
Patna ,11.71634101413601,1039,4154
SS Princess Irene,11.87752151901307,2206,3162
Ghost ,12.324802143454411,2607,4279
Empress ,12.473297481631333,2314,3568
USS Abraham Lincoln ,12.69927849097933,1547,3550
USS Starfish ,12.791221392837645,2456,3670
Nathan Ross ,13.17513136233179,1080,3403
Rob Roy ,13.374921561365545,2219,3812
HMS Torrin ,13.499138159896448,2165,3378
