Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.24437950757361787,1706,3563
SS Britannic ,0.6474496245409803,1291,3160
Benthic Explorer ,0.8813607807280617,2557,3619
USS Bedford ,1.1494643974664487,2682,3526
SS Minnow Johnson  ,1.4964600910124097,1974,3543
USS Davies ,1.6292472572172538,2852,3565
SS Goliath ,1.7482443459607755,1281,4045
USS Sea Tiger ,2.3033129256753644,1420,3922
Jenny  ,2.4601024555257753,1755,3277
Argonautica ,2.7240480945117267,2492,3235
Geronimo ,2.798532114389366,2033,3241
Deep Quest  ,2.981585271822219,1001,3754
USS Copperfin ,3.49126601889034,1932,3809
Batavia Queen ,3.70645896337404,2390,3529
USS San Pablo ,3.8453430935773474,2525,3407
Poseidon ,3.9493776925915047,1010,2923
Angelina  ,4.109630100383463,1593,3344
HMS Shag at Sea  ,4.321977001974487,2444,3828
USS San Pablo ,4.499755509323017,1098,3326
Flying Dutchman ,4.769221286953127,1253,3290
Rob Roy ,5.203005153981485,1258,3498
SS Minnow Johnson  ,5.403434233657253,2167,3393
HMS Lydia ,5.692861835078931,1352,3500
USS Valhalla ,5.770510289480931,1157,3854
Albatross ,6.045040591058556,1217,3697
Poseidon ,6.353169314123929,2254,3462
USS Scotia  ,6.432200380070736,1983,3584
HMS Sutherland ,6.62071964563954,1078,3791
USS Montana ,7.022619533188095,2005,3079
USS Sawfish ,7.315397719168459,1152,3948
Ghost ,7.4015398398905345,1775,2997
U-571  ,8.188488436564942,1891,3340
HMS Viperess ,8.910585912502148,1087,3574
U-571  ,9.282814075843445,2866,3360
Altair ,9.431326610564804,2740,3464
USS Oakland ,9.590655824977246,2237,3560
Hai Peng ,9.8573231464651,2504,3750
Wonkatania ,10.034514414607814,2432,3478
USS Copperfin ,10.423343654069635,1952,3464
SSNR Seaview ,10.552293373079175,2497,4082
Dulcibella ,10.883995362944768,1060,3128
Angelina  ,11.123080291553194,1388,3647
Deep Quest  ,11.262338743843957,2961,3755
Hai Peng ,11.358685308770324,2596,3671
Disco Volante ,11.468408864204564,2385,3255
SSN Ulysses ,11.696687836334906,2498,3647
Ulysses ,11.84213834264153,2897,3166
HMS Avenger ,13.096808807442386,1116,3728
USS Montana ,13.280664325099576,2480,3699
USS Reluctant ,13.436359512018003,1041,3602
