Name,Arrival Time,TEU,Waiting Cost
HMS Saltash Castle ,0.6663456707608366,2991,3313
Aeolus ,0.8094277886039788,2645,3350
African Queen ,0.9463743723899325,1844,3748
St. Georges ,1.2884446548965574,2548,3881
Saracen ,1.5424873349597474,2526,3481
Deep Quest  ,1.6980611349421013,2427,3426
Immer Essen ,1.7672895746856605,1794,3412
Arabella ,1.9987356484705285,1164,3473
Wonkatania ,2.152239837942699,2825,3553
HMS Interceptor ,2.935324217430179,2516,4076
The Wanderer  ,3.1824470314906876,1639,3444
Academic Vladislav Volkov ,3.2684513600261194,2638,3623
SS Sea Witch ,3.821947091023923,1972,3650
Acheron ,3.883051418448382,1960,3618
African Queen ,4.085412738202187,2689,3864
USS Starfish ,4.330302383506121,1218,3864
Nautilus ,4.50724437478401,1126,3312
Patna ,4.6779988615011145,2432,3558
HMS Sutherland ,4.909514111988653,1740,3332
Ning-Po  ,5.054522448876986,2307,3681
Yellow Submarine ,5.19106034116121,1354,3503
SS Venture ,5.544123232601667,2988,3688
St. Georges ,5.714174672920183,2195,3536
Red Dragon  ,5.857132577948272,1074,3719
Patna ,5.988236114626937,1031,3945
Red October ,6.502303609482787,1170,3507
HMS Lydia ,7.043157034532317,1724,3983
The Wanderer  ,7.530808049783316,2544,3343
Altair ,7.631617571641705,1635,3550
USS Montana ,7.768931238593337,1807,3477
Orca ,8.20400513578565,1462,3881
SS Princess Irene,8.309570773626863,1650,3813
Aquanaut 3  ,8.527264432802713,2877,3471
Black Pearl ,8.6961705781077,2032,3142
USS Abraham Lincoln ,8.959322251173122,2170,3534
HMS Defiant ,9.348206946486517,2500,3763
USS Bedford ,9.565232386283455,1962,3369
USS Haynes ,9.798243749418114,1109,3792
Edinburgh Trader ,10.023362544929608,1521,3417
Elizabeth Dane ,10.162630809466224,2762,4002
Wonkatania ,10.243204771062308,1697,3722
Ghost ,10.52772681470491,1076,4112
HMS Sherwood  ,10.951706910797675,2678,4034
USS San Pablo ,11.037759350881496,2591,3514
USS Davies ,11.42849948061232,2792,3598
USS Dragonfish ,11.628396671521083,1250,4245
USS Sea Tiger ,12.031769203842185,1344,3616
Hai Peng ,12.21959429895847,2607,3091
Saracen ,12.461183253258929,1772,3136
The Flying Wasp ,12.568554887042035,1774,3731
