Name,Arrival Time,TEU,Waiting Cost
Proteus  ,0.5025414319661949,2985,3109
Red Witch ,0.685854777785954,2322,3459
USS Davies ,0.7906851512110711,1307,3247
HMS Devonshire ,1.134944014199822,1865,3728
Rob Roy ,1.2581558158252235,1345,3733
Sea Star ,1.4371138943382906,1240,3480
Immer Essen ,1.757180329223756,1209,3070
USS Aspen ,1.959984636137305,2038,3461
St. Georges ,2.2431780990750108,2319,3721
USS Poseidon ,2.4281438540885025,1886,3383
USS Abraham Lincoln ,2.5416756498844646,1896,3411
USS Davies ,2.665195357493482,1607,3786
USS Davies ,2.933565221357279,1917,3826
HMS Saltash Castle ,3.158934394357094,1158,3509
USS Sea Tiger ,3.4103710694745963,1425,3531
USS Lansing ,3.553252204719214,1701,3220
USS Thunderfish ,3.7214720588062784,1752,3668
HMS Nereid  ,3.7965524364416683,1352,2893
Jenny ,3.9345266260719685,1620,3290
USS Belinda ,4.0799275505181125,1667,3527
HMS Defiant ,4.214281939857722,2917,3487
USS Intrepid ,4.503414595700224,2640,3947
Orca ,5.589913817351117,1189,3652
Immer Essen ,5.777839910457416,1287,3231
Academic Vladislav Volkov ,6.352459049731055,2709,3983
HMS Chester ,6.70014199646932,1773,3665
Sea Cliff  ,6.958699757291136,2612,3173
Ning-Po  ,7.306241608568681,1266,3385
USS Davies ,7.380524837841802,2013,3414
HMS Solent  ,7.743896094516269,2183,3491
Acheron ,7.928140574977246,2532,3476
USS Davies ,8.153411987588715,2971,3369
SS Happy Wanderer ,8.262850011933336,1970,3319
SSN Ulysses ,8.43319986467032,1261,3684
SS Venture ,8.520789935534795,2077,3326
Nautilus ,8.938468272946796,1974,3912
Jenny  ,9.45037462853586,2875,3499
Love Nest ,9.843808772212393,2848,3796
Argonautica ,10.042363182331345,2053,3297
Dulcibella ,10.292516675755094,2261,3139
SSN Ulysses ,10.552153599524015,2738,3942
USS Poseidon ,10.871257896864766,1374,3887
St. Georges ,11.053646029937847,1468,3906
Poseidon ,11.233728164478158,2722,3188
USS Bedford ,11.351629869643276,1197,3078
Altair ,11.45329369566235,1296,3561
Edinburgh Trader ,11.771443702023328,2142,3448
HMS Sea Tiger ,11.86074358749658,2406,3418
SS Crescent Star,12.04117950100111,2820,3071
USS Pequod  ,12.24838874484809,1485,4230
