Name,Arrival Time,TEU,Waiting Cost
Aeolus ,0.27222595014585704,2196,3160
HMS Devonshire ,0.8856466802140743,1593,3605
The Inferno ,1.3278518995748945,1960,3281
U-571  ,1.6679180556762536,2653,3445
Aquanaut 3  ,1.7342618391449605,1482,3965
USS Thunderfish ,2.153811829480282,2324,3571
MS Ergenstrasse ,2.6784233884300446,1302,3451
Jenny ,2.7555530543418296,1517,3978
Q Boat ,2.9166166631537522,2670,3823
HMS Avenger ,3.066392036398155,1691,3198
Geronimo ,3.2518997835272367,2625,2967
Ulysses ,3.4900843830222197,2642,3835
USS Tiger Shark ,3.6721453057004605,1829,4245
Hahnchen Maru ,3.9921059590626276,1457,3725
HMS Chester ,4.183403209171752,1818,3513
HMS Saltash Castle ,4.3237834178648855,2968,3733
HMS Compass Rose ,4.520666301538426,2318,3618
Albatross ,4.749996375290778,1832,3713
HMS Saltash Castle ,4.8364064089459315,1187,3809
Amindra ,5.1319876457477696,1913,3796
HMS Shag at Sea  ,5.190429381384156,1498,3609
Aeolus ,5.474845880309728,2266,4194
HMS Venus ,5.814825508531455,1692,3706
IJN Shinaru ,6.093244076661379,2031,4001
SS Minnow Johnson  ,6.314583000024641,2669,3497
Black Hawk ,6.429619784969403,2371,2948
IJN Shinaru ,6.536003417405818,2235,3421
Disco Volante ,6.717115563174379,1202,3455
Proteus  ,7.441425278739896,1047,4009
Caledonia II  ,7.666561627883295,2994,3637
Aquanaut 3  ,7.763776129721798,2580,3648
HMS Nereid  ,7.84850602852077,1875,3312
USS Lansing ,8.001286216959455,2066,3580
USS Abraham Lincoln ,8.434142339270062,2357,3608
Rights-of-Man ,8.66074419271814,2435,3371
Empress ,8.953152943326408,2926,3058
HMS Sutherland ,9.198055158726726,2938,3380
SSN Ulysses ,9.495479232186977,1730,3824
USS Caine ,9.732132209193582,2347,4256
Jenny ,10.171948755449689,2345,3809
Black Pearl ,10.360636927767532,2934,3678
HMS Avenger ,10.536907197060914,2510,3898
USS Dragonfish ,10.933290914208404,1998,3419
Nathan Ross ,11.190520271983736,1380,3892
Albatross ,11.832412384411441,2245,3919
USS Haynes ,11.937044574582712,1931,3803
Saracen ,12.055750447249578,2604,3900
Hahnchen Maru ,12.40448513164742,1830,3438
Poseidon ,12.676144443092978,2767,3739
Gloria N ,12.961556466798907,1040,3555
