Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.6838255523503272,2431,3586
USS Sea Tiger ,0.9116868080196943,1318,3248
Liparus ,1.0638579693884167,1379,3760
Angelina  ,1.3402200660484014,1798,4055
USS Montana ,2.1338413356514643,1878,4411
USS Oakland ,2.280034466258343,1245,3698
SS Crescent Star,2.44194477491969,1012,3529
IJN Shinaru ,2.756094048747951,1805,3469
Red Dragon  ,3.166023814533921,1214,3489
Arabella ,3.450118386298823,2680,3757
Altair ,3.603321361264657,2577,3496
Ulysses ,3.757467923084095,1116,3511
USS Tigerfish ,3.8487454033835458,1226,3920
USS Dragonfish ,3.9691448743532973,1956,3572
USS Aspen ,4.254547985444615,1104,3363
USS Stingray  ,4.3809912661828765,2147,3918
HMS Interceptor ,4.565523953628508,2971,3452
SS Venture ,4.854164616758691,2860,3115
Q Boat ,5.2755482105810225,1578,4029
Pequod ,5.677806588218973,2098,3478
Red Dragon  ,6.074662426822033,1891,3159
Morning Star ,6.2648064647049875,1247,4195
HMS Nereid  ,6.46414301855554,2216,3357
St. Georges ,6.8289948590002885,1873,3777
HMS Sea Tiger ,6.93416479491055,1131,3382
HMS Lydia ,7.059777628337852,1113,3797
SS Andes ,7.270064096014023,1876,3742
Proteus  ,7.465949294836983,2216,3817
USS Intrepid ,7.68100456246893,2482,3492
Edinburgh Trader ,7.908409736441162,2733,3741
Gloria N ,8.023326998136053,1351,4169
USS Stingray  ,8.22175512595947,1957,3696
Aeolus ,8.350769788866742,2492,4032
Edinburgh Trader ,8.799874711533558,1907,4222
The Wanderer  ,9.021724861202209,2418,3651
SSN Ulysses ,9.301084894224397,2398,3608
USS Belinda ,9.393548767685317,2097,3960
Red October ,9.520665081790831,2093,3303
Belafonte ,9.677839620061071,2666,3939
Love Nest ,9.88337974323124,1228,3787
USS Davies ,10.19468881640715,1518,3486
Patna ,10.816137346109992,2917,3635
Red Witch ,10.899470368214212,1833,3619
USS Starfish ,10.936972528299727,2813,3700
USS Belinda ,11.208967879352247,1464,3450
USS Abraham Lincoln ,11.35072351447656,2949,3865
Black Pearl ,11.811058332929072,1315,3251
Brandenburg ,12.107564629475132,1525,3737
The Wanderer  ,12.244152218691939,2661,3381
HMS Defiant ,12.566273492771337,2675,3557
