Name,Arrival Time,TEU,Waiting Cost
HMS Chester ,0.13141109167837103,2723,3876
U-571  ,0.288649371174587,2721,3824
SS Princess Irene,0.39806145591059056,2234,3930
Brandenburg ,0.5709151319899011,1249,3806
HMS Devonshire ,0.6576295546100142,2534,3836
Rights-of-Man ,0.8334911826190243,2978,3566
SS Happy Wanderer ,0.9711185881711899,2315,3696
African Queen ,1.2270748643531366,1327,3598
HMS Avenger ,1.344982680197099,2082,3366
Academic Vladislav Volkov ,1.6649967091170366,1836,3865
USS Caine ,1.8879735560190252,2002,3643
USS Poseidon ,2.078524714483881,2545,3857
Glencairn ,2.413446524424158,2424,3635
Aquanaut 3  ,2.6373905211056137,1925,3641
Pequod ,3.0764282249643675,1845,3859
Arabella ,3.4941853239049045,2248,3328
SS Happy Wanderer ,3.61258672023462,1244,3244
HMS Sherwood  ,3.7210065168868263,2415,3555
Pequod ,4.221134350942855,1200,3584
USS Charleston  ,4.366233023753149,2398,3200
Altair ,4.454428693537767,2648,3010
Hai Peng ,4.6116177241418725,2458,3864
MS Ergenstrasse ,4.717434991242663,2295,3359
SS Venture ,4.935299653847585,1464,3566
Yellow Submarine ,5.3892156684654315,1152,3728
HMS Viperess ,5.562728444846973,2030,3675
Nathan Ross ,5.845746817546353,1868,3088
HMS Defiant ,6.108088824408083,1541,3219
MS Ergenstrasse ,6.2018690702695505,1768,4032
USS Caine ,6.31400206347504,2651,3172
USS Tigerfish ,6.472333675189315,2674,3611
Turtle  ,6.83097811361735,2272,3954
Dulcibella ,7.105572546761455,1908,3878
USS Haynes ,7.316473459682167,1159,3555
Rob Roy ,10.894382189525532,2512,3741
Empress ,11.029102203643617,1425,3857
Patna ,11.172210850875604,2778,3641
SS Chiku Shan ,11.48947627577206,2715,4086
USS Belinda ,11.70308662661821,2675,4187
Q Boat ,11.796791812874416,1569,3336
Jenny ,12.128028889355512,2539,3503
Red Witch ,12.480352096834075,1241,3969
Belafonte ,12.838551024855656,1851,2867
Reaper  ,13.296594598601873,1922,3370
Poseidon ,13.418969186621633,2884,4060
USS Montana ,13.54867040802042,1590,3515
Argonautica ,14.026931622863499,1323,3952
St. Georges ,14.120825203591455,2035,3576
Arabella ,14.487686884107939,2275,3715
Pequod ,14.770780104053502,2492,3381
