Name,Arrival Time,TEU,Waiting Cost
Pequod ,0.13698194699672953,1069,3117
Argo ,0.330817152211456,2547,3860
Jenny  ,0.48686577220852634,1825,3682
The Inferno ,0.7600359859444257,2634,3494
USS Poseidon ,0.894838475983992,1892,3583
HMS Shag at Sea  ,1.101685910348417,1028,3451
Arabella ,1.2128615917539216,1586,3503
USS Sawfish ,1.3673356728803197,2462,3758
Patna ,1.5459643059179542,1001,3387
Immer Essen ,1.671577428554636,2690,3526
USS Belinda ,1.9177483693530823,1232,3963
Yellow Submarine ,2.4320491173081455,1807,3599
Saracen ,2.941643987972141,2678,3544
Arabella ,3.4877526435790975,2924,3429
Rachel ,3.7636470767462282,2382,3440
Gloria N ,3.846633828085666,1701,3726
HMS Solent  ,3.974948504576333,2387,3681
Starfish  ,4.0763602207993594,2867,4082
Rob Roy ,4.527775283673978,2918,3322
HMS Bedford ,4.808225110409458,2782,3547
USS Oakland ,5.0701394347614555,2170,3481
Albatross ,5.198984216494952,1152,4080
HMS Venus ,5.9723159965032995,1217,4270
Sea Cliff  ,6.1429850206894425,1852,3516
USS Starfish ,6.395603183887352,1691,3415
HMS Saltash Castle ,6.595241459022613,1857,3612
Reaper  ,6.811395528016721,2900,3531
Sea Cliff  ,7.854444633517536,1542,3268
SS Goliath ,8.37259381118311,1022,3745
Edinburgh Trader ,8.712260860549165,2808,3804
Proteus  ,8.836142161631058,1134,3569
USS Caine ,9.043266290459908,1376,4176
USS Bedford ,9.305943221952667,1229,3674
Jenny ,9.513013848288663,2561,3577
USS Tiger Shark ,9.644607385329547,2027,3806
USS Belinda ,9.874637000237485,2663,3749
HMS Venus ,10.06134818557898,2217,3772
Hai Peng ,10.385185784292181,1316,3354
Stealth Ship ,10.743965253233924,2526,3455
SS Chiku Shan ,11.222966237385219,2745,3524
Ulysses ,11.419786062108116,1732,3584
Jenny ,11.639334651998784,2191,3607
SS Princess Irene,11.962284282668687,1901,3434
Yellow Submarine ,12.057442176170854,2894,3769
The Wanderer  ,12.35079226021788,1662,3304
Red Witch ,12.490385633391098,2695,3692
USS Echo ,12.582445430728628,2915,3344
The Henrietta  ,12.706791753281495,1157,3495
USS Charleston  ,12.881104247630182,2085,3688
USS Reluctant ,13.078271649159966,1278,3079
