Name,Arrival Time,TEU,Waiting Cost
Immer Essen ,0.17923864071094936,2670,3516
USS Aspen ,0.5585285280174965,1293,3706
USS Copperfin ,1.3124162280638516,1042,4219
Argonautica ,1.4571825847972775,2709,3047
USS Stingray  ,1.5309753274204874,1706,3464
SS Claridon ,1.6367394076557387,2237,3352
Immer Essen ,1.7870656854590958,2360,3618
SS Chiku Shan ,2.009650949476481,2516,3544
MS Ergenstrasse ,2.210867265252632,2349,3398
SS Happy Wanderer ,2.639166207164404,2818,3887
HMS Shag at Sea  ,2.8149976414462334,1515,3709
USS Poseidon ,3.0602595555364958,2767,3392
USS Poseidon ,3.375301031375714,1117,3862
HMS Defiant ,3.7357348498267537,2986,3816
Starfish  ,4.1037730532098085,1452,3266
Black Hawk ,4.408734158376744,2296,3617
Benthic Explorer ,4.758490851525268,1035,3586
Reaper  ,5.10982287840346,1538,3908
HMS Sea Tiger ,5.677788126024301,2588,3491
SSNR Seaview ,5.788458003748742,1211,3330
Caledonia II  ,5.973113649253995,1393,3522
Black Pearl ,6.293664446368963,1331,3553
Altair ,6.718016933656485,2915,3206
HMS Chester ,6.8124611270526865,1357,3530
Aquanaut 3  ,6.951564310362971,1944,3184
Empress ,7.22865269950632,1880,3883
USS Dragonfish ,7.370636079807202,1055,3626
Love Nest ,7.436692007120867,1765,3128
Deep Quest  ,7.751290343710932,2195,3480
Brandenburg ,7.969625819045901,1998,3810
Argonautica ,8.079706553696706,2438,3362
Aquanaut 3  ,8.309411036644262,1825,3504
HMS Shag at Sea  ,8.603361637077521,1860,3856
Albatross ,8.989337815838947,1369,3666
USS Montana ,9.279445563855248,2648,3354
African Queen ,9.357174584963252,2472,4132
USS Davies ,9.494306032293338,2128,3462
Red Dragon  ,9.745628499761638,1075,3358
USS Caine ,9.889038489764722,1851,4040
USS Thunderfish ,9.95958448552617,2007,3531
Flying Dutchman ,10.108615506852056,2833,3345
Rights-of-Man ,10.337756429930874,2113,3722
SSN Ulysses ,10.797716945109771,2057,3351
Glencairn ,11.18492067797862,1907,4061
Red Witch ,11.357415886035133,2379,3372
HMS Venus ,11.6737661620632,2277,3758
Gloria N ,11.924942389816133,2714,3613
Black Pearl ,12.07587891978678,1577,3705
SS Princess Irene,12.268668963116811,1466,3890
Morning Star ,12.544496021434476,1965,4101
