Name,Arrival Time,TEU,Waiting Cost
Edinburgh Trader ,0.14816064458608943,1660,3396
USS Scotia  ,0.383675975780923,1832,3737
Black Hawk ,0.57033244086659,2193,3263
USS Thunderfish ,0.7661338994057851,1990,3782
Angelina  ,1.3290133576039103,2131,3722
Yellow Submarine ,1.4103371735090762,1111,3047
USS Charleston  ,1.5615957166755696,1592,3593
HMS Interceptor ,1.843151287761501,1511,4388
The Flying Wasp ,2.134259237276984,2878,3790
USS Starfish ,2.2292108979755905,2785,3940
USS Dragonfish ,2.566668126974385,1087,3620
HMS Lydia ,2.786263370435673,1254,3149
The Flying Wasp ,2.891510954196901,2535,3659
USS Tiger Shark ,3.200360573476027,1679,3158
Jenny  ,3.3011109474628992,2302,3957
Belafonte ,3.5184951985452106,1490,3125
Liparus ,4.132307165577145,2883,3682
U-571  ,4.366296550759827,1523,3452
Benthic Explorer ,4.517398330776744,2324,3690
Wonkatania ,5.024908625366461,1993,3726
HMS Sea Tiger ,5.471394100670509,2649,3380
Red Witch ,5.6003833599747415,1892,3453
USS Thunderfish ,6.320171040768049,2275,3333
USS Stingray  ,6.598197190749373,2376,3219
USS Oakland ,6.900565523653538,1607,3184
Empress ,7.242625115567941,2534,3709
Jenny ,7.407054417272862,2716,3645
Edinburgh Trader ,7.701747534054458,2061,3571
USS Abraham Lincoln ,8.134565096876639,1263,3923
Rachel ,8.314148335623068,1522,4230
USS Tiger Shark ,8.437979620342402,2156,4346
Starfish  ,8.85041597191945,2016,3657
Ning-Po  ,9.059638122788325,1612,3348
Rachel ,9.205273714843806,1242,3463
SS Princess Irene,9.307216557160453,1710,3871
Hai Peng ,9.452533401458927,2939,3595
SS Minnow Johnson  ,9.659847215683703,1743,3617
Disco Volante ,10.098432979082883,2452,4098
Turtle  ,10.203720234478304,1120,3903
St. Georges ,10.314021382359904,1878,3586
Aeolus ,10.481200831615945,1525,4123
USS Oakland ,10.577829010125729,1074,3884
Starfish  ,10.638819767435045,1942,3509
HMS Shag at Sea  ,10.737212345912857,1331,3550
Geronimo ,11.062114333353268,1884,3498
Love Nest ,11.215298431190444,1837,3747
Reaper  ,11.401276015214307,1593,3416
Pequod ,11.660771471419102,1713,3184
Poseidon ,11.85849375918271,2735,3678
Angelina  ,11.962860848140675,2652,3230
